task_id,predictive_accuracy,classifier__C,classifier__coef0,classifier__degree,classifier__gamma,classifier__kernel,classifier__max_iter,classifier__shrinking,classifier__tol,imputation__strategy
9977.0,0.9637023066879443,1498.2136263377083,-0.42101230064337924,1,0.0004857769363237432,rbf,-1,True,0.000542082957421794,median
9977.0,0.9637023066879443,743.159762400372,-0.6563544770538943,5,0.0005439588440736818,rbf,-1,True,1.740783150923048e-05,mean
9977.0,0.9636732917452489,90.25434813375671,0.38577767199994506,1,0.003928330278143493,rbf,-1,True,0.05060210603995213,median
9977.0,0.9636732917452489,201.89376703710343,-0.20930422918185498,4,0.001898410231087867,rbf,-1,True,0.0002156149234876536,most_frequent
9977.0,0.9636152618598578,2835.452507592957,-0.6613124685939529,4,0.0005428905273269984,rbf,-1,True,1.4232101765713752e-05,mean
9977.0,0.9635862469171623,49.496117538847585,-0.36888378135766664,5,0.0013908089928613187,rbf,-1,True,0.005045866857817172,mean
9977.0,0.9635572319744667,6662.514038422657,0.6634287024535404,2,0.00014102772770316585,rbf,-1,True,0.0022030371654842783,mean
9977.0,0.9635572319744667,22927.609125404957,0.46216304754383564,4,7.115588044866931e-05,rbf,-1,True,0.004222707739414019,most_frequent
9977.0,0.9635282170317714,113.79889976481535,-0.4058666633126975,2,0.0033618538715120528,rbf,-1,True,0.0001687145297207238,median
9977.0,0.9634992020890759,59.25170839198917,-0.677333344260973,1,0.008340415932530385,rbf,-1,True,0.0010561691103142077,mean
9977.0,0.9634992020890759,85.4198950501022,0.20289917646966726,3,0.00030590174566976744,poly,-1,True,0.0003176615433309646,mean
9977.0,0.9634701871463804,13.966354093542934,-0.3866628609615834,3,0.00279054643565804,rbf,-1,True,0.04372204215672529,median
9977.0,0.9634701871463804,16673.90937310254,-0.3558564528577641,5,5.88628007901522e-05,rbf,-1,True,0.0055639178604668,median
9977.0,0.9634411722036849,4528.960975642308,-0.9231780346710907,3,0.00010327548165769958,poly,-1,True,0.0010664916173386237,mean
9977.0,0.9634121572609894,5957.571018240136,0.5645493863058433,4,4.5678553243051705e-05,poly,-1,True,0.0004895500859051304,mean
9977.0,0.9633831423182939,10.464524432655576,0.7558770421545176,5,0.010896497100529746,rbf,-1,True,0.00873488232650996,most_frequent
9977.0,0.9633831423182939,10.754548685433958,-0.29286357615370373,1,0.0035386252380127238,rbf,-1,True,0.07648793267228317,mean
9978.0,0.94672454617206,23.48878235483501,0.4099859270898141,5,0.007583030353138189,rbf,-1,True,0.016731844830851623,most_frequent
9978.0,0.9463299131807419,0.09639630658394746,-0.15200126390288116,1,0.0035907098364732644,rbf,-1,True,0.0007675307363144993,mean
9978.0,0.9463299131807419,0.08792246556206235,0.9070285832605043,5,0.0006218426354361418,rbf,-1,True,0.0005631026092874069,most_frequent
9978.0,0.9463299131807419,16.161705846979284,0.9461159108625381,2,0.035781983769170696,rbf,-1,True,0.021413136300027943,mean
9978.0,0.9463299131807419,2.8410712344345503,-0.5076597116308705,1,0.01082967657357225,rbf,-1,True,0.02927926847111702,most_frequent
9978.0,0.9463299131807419,19821.37367768343,0.3743163215690597,1,0.02988041962814695,rbf,-1,True,0.019594515463571282,mean
9978.0,0.9459352801894237,7.327082903682266,-0.8799496724252087,1,0.0034970656716153048,rbf,-1,True,2.594266468339558e-05,median
9978.0,0.9459352801894237,14.984085989673524,-0.6522285849684053,5,0.03121182237583023,rbf,-1,True,0.022085238299395283,mean
9978.0,0.9459352801894237,1.621010114673907,0.7612222555938568,4,0.01824540098256852,rbf,-1,True,0.00019860364123155364,median
9978.0,0.9459352801894237,267.963331303034,0.006251628971991829,5,0.032784539141080614,rbf,-1,True,0.0005917569775124888,mean
9978.0,0.9459352801894237,1.68536554317688,0.2168646578884883,3,0.0008080068502590277,rbf,-1,True,1.2802561305570739e-05,most_frequent
9978.0,0.9459352801894237,0.0564060382893865,0.21126305769266307,2,0.003880529453568744,rbf,-1,True,0.0006209667026508019,mean
9978.0,0.9459352801894237,5.072137179784648,-0.13991294559931555,4,0.0046036270816115325,rbf,-1,True,0.013199101098840338,median
9978.0,0.9455406471981058,0.7227165911938163,-0.8005018462088116,5,0.0032072160929143482,rbf,-1,True,0.03144280470552188,median
9978.0,0.9455406471981058,0.4214396424773287,0.47143595887397804,1,0.002068832717121945,rbf,-1,True,0.00045466229911305685,median
9978.0,0.9455406471981058,0.45884478543254287,0.6630041209460953,3,0.003997277876893626,rbf,-1,True,0.048202662137012915,mean
9978.0,0.9455406471981058,23.631981826821015,-0.52533635330238,4,0.0034999343467403115,rbf,-1,True,0.07559035714031064,median
9978.0,0.9455406471981058,10.72519265783891,0.561375356902666,1,0.03349790714959436,rbf,-1,True,0.0066139290047669205,median
9978.0,0.9451460142067877,823.4466464060845,-0.261147797533674,5,0.018872897550655948,rbf,-1,True,1.7148195257002718e-05,median
9978.0,0.9451460142067877,7.132911720486304,-0.6539788668709272,4,0.019878939168529106,rbf,-1,True,0.05339240838180594,mean
9981.0,0.9490740740740741,0.95567015935174,0.28358393507319235,3,0.0024271803758252695,sigmoid,-1,True,0.0006364574926027634,most_frequent
9981.0,0.9481481481481481,0.2772993745796033,0.8340276517630061,5,0.006515376366354121,sigmoid,-1,True,0.004631770390932634,median
9981.0,0.9481481481481481,22.54529779495142,-0.3560884640217983,1,0.00022893278217201314,poly,-1,True,0.00021008539328983437,median
9981.0,0.9481481481481481,0.22322598115256065,-0.24384434358782614,4,0.003205988428622802,sigmoid,-1,True,3.402904859309598e-05,most_frequent
9981.0,0.9481481481481481,0.6424396088239076,0.6656739044393332,1,0.0018939755353130795,poly,-1,True,0.02453539272213529,most_frequent
9981.0,0.9481481481481481,38.552706474213494,0.35323382699975214,3,7.701100574092557e-05,poly,-1,True,0.00017838166620947468,median
9981.0,0.9481481481481481,42.79663197467786,0.7642130997148722,5,5.377847492520921e-05,poly,-1,True,0.013101112633845757,median
9981.0,0.9481481481481481,0.33048034902263407,-0.6895166339673731,1,0.009415815329148897,sigmoid,-1,True,0.015824681307796448,most_frequent
9981.0,0.9472222222222223,114.8859781061015,-0.2595690358056144,2,4.5217949252660116e-05,sigmoid,-1,True,5.66019672527201e-05,mean
9981.0,0.9472222222222223,52.54289471932609,-0.2531938630787096,3,0.0001287140791805414,sigmoid,-1,True,0.00013476741906363142,median
9981.0,0.9472222222222223,19.70521877761466,-0.034260900255610016,2,0.00029066491603826845,sigmoid,-1,True,0.0009280524655435805,mean
9981.0,0.9472222222222223,13.276394492174294,0.16868486588741827,1,0.0001791750124699132,rbf,-1,True,0.06012247993119959,median
9981.0,0.9462962962962963,27.142986557637784,-0.19463398732851567,2,0.0001377031421275792,rbf,-1,True,0.0007345350135842199,most_frequent
9981.0,0.9462962962962963,8.592548357848411,0.07004517550332756,3,0.00021470638610577824,sigmoid,-1,True,0.01427901306947628,mean
9981.0,0.9462962962962963,105.590883745211,0.9664777024540705,2,3.916152069476516e-05,sigmoid,-1,True,5.438277961587881e-05,median
9981.0,0.9453703703703704,7.829762181908785,0.8282401431907909,4,0.00020835836818628264,rbf,-1,True,0.012145799016788266,most_frequent
9981.0,0.9453703703703704,6.135785917647132,0.5399124136201028,3,0.0002906235920935792,sigmoid,-1,True,0.0003658352685246933,most_frequent
9981.0,0.9444444444444444,5.995169499609551,0.3061174720283515,4,4.130745709040966e-05,rbf,-1,True,4.810797494912454e-05,mean
9981.0,0.9444444444444444,1.4491903527077545,0.15253394800720943,2,0.0002431505644172994,rbf,-1,True,0.0002117433634514932,median
9981.0,0.9444444444444444,0.8014143529207767,0.02951714574690345,2,0.0023562153225092464,sigmoid,-1,True,0.02088207361669583,median
9985.0,0.5846681922196797,97.93830816189698,0.12427103748066659,2,0.0998718975493072,rbf,-1,True,0.07697343599519248,mean
9985.0,0.5845047401111474,28.45104238924994,-0.5305669240915565,5,0.3119778483489326,rbf,-1,True,5.654567620720905e-05,most_frequent
9985.0,0.5836874795684864,857.2921903231617,0.883283366290498,4,0.6237740002219295,rbf,-1,True,0.032323415423253635,most_frequent
9985.0,0.5835240274599542,14.958905219744956,-0.3838645491616548,4,0.6237087340927744,rbf,-1,True,2.4503734785054385e-05,median
9985.0,0.5827067669172932,9.694861883933443,0.11357833683817908,3,0.251610232535174,rbf,-1,True,0.001446149634414424,most_frequent
9985.0,0.5827067669172932,52.082184845764125,0.8202785382042466,5,0.7331420263317437,rbf,-1,True,5.021179013804138e-05,median
9985.0,0.5813991500490356,143.30655405174727,0.04921248838696446,2,0.9288396215716649,rbf,-1,True,0.0006004376251975896,mean
9985.0,0.5810722458319713,745.621571321194,-0.644109063469356,3,0.7692908410570242,rbf,-1,True,0.005097052779343338,median
9985.0,0.5796011768551814,26.602555184662698,0.6390190005188845,5,0.09539785075105259,rbf,-1,True,6.313130682862138e-05,most_frequent
9985.0,0.578457012095456,9.848832920542987,-0.7903571076761366,4,0.9642285162335713,rbf,-1,True,0.05603374217197042,median
9985.0,0.5773128473357306,50.57563656078935,0.017981024563145542,1,0.06565715633363968,rbf,-1,True,0.010293857001063339,mean
9985.0,0.5769859431186662,26.557092707375563,0.08741363640693978,4,0.07361653053814897,rbf,-1,True,0.07184478560071168,median
9985.0,0.5755148741418764,94.80828104069705,-0.31472447126463154,4,1.4622912296068302,rbf,-1,True,0.024744426464723,median
9985.0,0.5755148741418764,1344.4246315278058,-0.6002915072262096,1,0.312365286098462,rbf,-1,True,1.6916253787249996e-05,mean
9985.0,0.5750245178162798,110.70051484215496,0.1977336838986532,4,1.7187092590640263,rbf,-1,True,0.07621040860524982,mean
9985.0,0.574370709382151,2.3849295773679144,0.11255033993454377,4,0.12930965458983598,rbf,-1,True,0.021631790015442864,most_frequent
9985.0,0.5740438051650866,46.17923320409628,-0.5504513903675896,4,1.5511949331986137,rbf,-1,True,0.0007393407489206638,most_frequent
9985.0,0.5740438051650866,10.169686760883062,-0.9876000710020032,2,0.09560717595761467,rbf,-1,True,7.748457186852467e-05,most_frequent
9985.0,0.5740438051650866,371.9417669104353,0.6081807567111408,4,1.5289330132346524,rbf,-1,True,0.00021604767045735993,median
9985.0,0.5733899967309578,2.946487897761936,0.2612095997872217,2,0.214194554693856,rbf,-1,True,0.05813990188237105,median
10093.0,1.0,13830.004071792117,-0.849450797245354,4,0.019010152751175534,rbf,-1,True,0.03109904670209658,median
10093.0,1.0,1778.3453833129372,0.5683532116092289,1,0.31362459343841737,rbf,-1,True,0.014895626540085178,median
10093.0,1.0,20139.508595045125,0.2982380690057558,1,0.3109913084265496,rbf,-1,True,0.04796183314274098,mean
10093.0,1.0,22.60304844041569,-0.9549118300457617,5,0.17270085439558458,rbf,-1,True,0.00023585947451188223,median
10093.0,1.0,12.916882401487943,0.5001777699533567,3,0.10337829913280752,rbf,-1,True,0.0005140716822747369,median
10093.0,1.0,314.201453082036,-0.09017143713133025,4,0.026871907636446694,rbf,-1,True,0.0025463062763981634,most_frequent
10093.0,1.0,411.9602142146523,-0.9695660448100856,3,2.887267905044873,rbf,-1,True,8.17622073947526e-05,mean
10093.0,1.0,120.68293252587976,0.4426322969612553,5,0.05134474314398359,poly,-1,True,0.007694127550210518,most_frequent
10093.0,1.0,101.11251945885564,-0.4027628624009134,5,0.008804485794562484,rbf,-1,True,0.0002624814515105963,mean
10093.0,1.0,65.84947650545512,-0.3312587671635443,1,0.22504120233687383,rbf,-1,True,0.0003261478319579446,most_frequent
10093.0,1.0,191.17690639791158,-0.6102358980273137,3,0.006146370348389193,sigmoid,-1,True,0.00678954370598096,most_frequent
10093.0,1.0,8153.990113689585,-0.853228036649736,5,0.003645547707297659,rbf,-1,True,0.04882501862541166,most_frequent
10093.0,1.0,12.530938282987478,-0.004992669046930409,1,0.016679660690242966,rbf,-1,True,0.006826548947228535,median
10093.0,1.0,15191.093261402166,0.5829791079339974,2,0.005958466937759647,poly,-1,True,0.05702359301397079,most_frequent
10093.0,1.0,19.4879037489752,0.62903729505262,5,5.642505145954222,rbf,-1,True,3.0111521907756724e-05,median
10093.0,1.0,20182.529446943816,0.5935511189898202,4,0.3828569222325377,poly,-1,True,0.007656882280144517,median
10093.0,1.0,3.046238889964644,0.7596255443093942,5,0.01100616582995223,poly,-1,True,0.007198206485835484,most_frequent
10093.0,1.0,0.3798410670590727,-0.5497329594596665,3,1.9312699177956911,rbf,-1,True,0.0002693766352772732,most_frequent
10093.0,1.0,69.71443745193669,-0.4274500655854834,4,0.1888144672159874,rbf,-1,True,0.029904544131088867,mean
10093.0,1.0,83.22915577916264,0.5554016871186251,5,0.1763842008731683,poly,-1,True,5.951296885538042e-05,median
10101.0,0.7807486631016043,73.82497250801119,0.8217711008105428,1,0.05944112782272545,rbf,-1,True,0.003995820255586977,median
10101.0,0.7807486631016043,0.033030388121504876,0.3022249845147711,5,3.7291058264130403,rbf,-1,True,3.405824451569371e-05,median
10101.0,0.7807486631016043,36.67087862767303,-0.04928570997154558,3,0.0770092796129054,rbf,-1,True,0.0014999285428791186,mean
10101.0,0.7794117647058824,0.07886581183934435,-0.5379701427650809,1,2.949508671862706,rbf,-1,True,0.012403925513823886,median
10101.0,0.7794117647058824,11.050394317861986,-0.9728291434157166,4,0.04716424980495549,poly,-1,True,0.015681461624551026,median
10101.0,0.7794117647058824,14715.326650710927,-0.6644513266530712,2,0.002624898448328609,rbf,-1,True,0.024545144333186605,median
10101.0,0.7794117647058824,30.043215237004762,-0.5562843527916659,1,0.2474980505401526,rbf,-1,True,0.07352924183803147,median
10101.0,0.7794117647058824,0.17852491465001405,-0.32913825560489607,3,0.7259914535464748,rbf,-1,True,0.0002607918369813819,mean
10101.0,0.7794117647058824,15.582696917712468,-0.6063553348251915,5,0.06950503401298318,rbf,-1,True,0.0008160576118734947,mean
10101.0,0.7780748663101604,98.96247163616896,-0.14666309801967836,4,0.037568632740861696,rbf,-1,True,0.000448591926165541,median
10101.0,0.7780748663101604,6.413939757686964,0.7251867826411096,1,0.09203805891742421,rbf,-1,True,0.011616338767126231,most_frequent
10101.0,0.7780748663101604,0.1690766503822574,0.6589901931158126,5,0.33533069033901336,rbf,-1,True,0.0001058667792979005,most_frequent
10101.0,0.7780748663101604,21.49251927734766,0.3062680818340262,3,0.1582064528170422,rbf,-1,True,0.003968830042371446,mean
10101.0,0.7780748663101604,0.032938610725244635,-0.5181637023407424,1,5.570492581236793,rbf,-1,True,1.2572150229535047e-05,most_frequent
10101.0,0.7780748663101604,7964.953715668628,-0.6877884159621515,2,2.9375269249709843,poly,-1,True,0.02200459039591392,median
10101.0,0.7780748663101604,0.45830086685466653,0.9488957283031076,3,0.5037164310170652,rbf,-1,True,0.0004185845728224016,most_frequent
10101.0,0.7780748663101604,226.11210032248158,0.755408853237016,5,0.029484007449165,rbf,-1,True,1.0082930681412951e-05,most_frequent
10101.0,0.7767379679144385,19.066677554205647,0.864647522788615,2,0.06700258005914461,poly,-1,True,0.00011335366980092879,median
10101.0,0.7767379679144385,18.546373434741472,-0.96328397196886,2,0.24126650967349836,rbf,-1,True,0.00010728157527534691,median
10101.0,0.7767379679144385,9.977247304273249,-0.6870938821484756,2,0.0572843036107169,rbf,-1,True,0.06406254370132534,median
14952.0,0.9734056987788331,4.832738326776273,-0.02803356086420039,2,0.04544783165516594,rbf,-1,True,0.001312394797924437,mean
14952.0,0.97277250113071,21258.17234686802,-0.6920083570714302,5,0.08227498597859689,rbf,-1,True,0.0005722578147022501,most_frequent
14952.0,0.9726820443238354,777.2376772000678,0.4862697630042869,5,0.02751185744387182,rbf,-1,True,0.0023676659097747305,most_frequent
14952.0,0.9726820443238354,431.43295609655473,0.10820303733549186,1,0.027295588108742802,rbf,-1,True,0.00012208300918778822,most_frequent
14952.0,0.9725915875169606,163.79296923075097,-0.12904275470892923,3,0.027569844382103408,rbf,-1,True,8.746803119364142e-05,mean
14952.0,0.9725915875169606,310.20526876924504,-0.8705185773242037,2,0.027161978365236504,rbf,-1,True,0.00623059420540919,mean
14952.0,0.9724106739032112,5026.3632807460135,0.4172690036069251,2,0.030915601131911608,rbf,-1,True,1.7900377868938293e-05,most_frequent
14952.0,0.972139303482587,51.428365613278736,0.4297087217704252,4,0.01869037456574747,rbf,-1,True,0.000597982710407906,most_frequent
14952.0,0.9720488466757123,6204.62393396675,-0.5956171810643962,2,0.08987781782278467,rbf,-1,True,0.0009560734200086792,median
14952.0,0.971867933061963,656.4391375338087,-0.17505334604683465,1,0.021675128060122523,rbf,-1,True,0.0021530106341573975,most_frequent
14952.0,0.9715061058344641,3545.3632479839166,-0.5104541210794677,1,0.018550256775440286,rbf,-1,True,0.01985603753443418,most_frequent
14952.0,0.9713251922207147,3.109084422768605,0.7572064492419204,1,0.028704622451551778,rbf,-1,True,0.0016814190325932276,mean
14952.0,0.9711442786069653,17.040978064707517,-0.981223807835492,3,0.09495036580710603,rbf,-1,True,0.0014418451240767731,most_frequent
14952.0,0.9709633649932158,1.7690486591552605,0.5045482977206708,1,0.03398806688200999,rbf,-1,True,0.005839523283813272,median
14952.0,0.9709633649932158,55.08157512463614,0.7566421749655925,2,0.09813127381792179,rbf,-1,True,1.1623056252512353e-05,mean
14952.0,0.970872908186341,2235.5303906076347,-0.6308337679384164,1,0.01608541473089176,rbf,-1,True,0.04163766754995033,median
14952.0,0.9706919945725916,272.42252416596057,0.7966662850228727,5,0.00792144381859392,rbf,-1,True,0.013417050593912653,median
14952.0,0.9706015377657168,2379.566362162087,-0.16132988110536406,2,0.013285400126708062,rbf,-1,True,0.002775705349961365,median
14952.0,0.9703301673450927,31296.966835553067,0.29522059780026577,5,0.10111960523631279,rbf,-1,True,3.241740693057917e-05,mean
14952.0,0.9703301673450927,5.66402472669563,-0.8785885077382816,4,0.10175025537164513,rbf,-1,True,0.002851758254273085,most_frequent
14954.0,0.8129629629629629,468.93666282095654,0.4323867821973517,1,0.0030160248726862635,rbf,-1,True,0.011837595203987614,median
14954.0,0.8129629629629629,6182.170978104337,-0.6567276757059848,1,0.001998776012185346,rbf,-1,True,0.04089084396720467,most_frequent
14954.0,0.8129629629629629,2083.653212766011,0.49716364867963203,1,0.0032436083908730265,rbf,-1,True,0.007749974623176049,median
14954.0,0.8111111111111111,1093.3638011595726,0.7611260381419684,3,0.01095590992505205,rbf,-1,True,0.05013479588086362,median
14954.0,0.8111111111111111,20.295835808519175,-0.20395833250863116,4,0.005433303616846972,rbf,-1,True,0.012294877735324438,mean
14954.0,0.8092592592592592,13772.989484862423,-0.8392352619085659,3,0.010808642073702274,rbf,-1,True,0.004848828534134608,mean
14954.0,0.8092592592592592,418.92632542579713,0.8140034431041636,4,0.0017663614750199612,rbf,-1,True,0.0005616108819851852,mean
14954.0,0.8092592592592592,1418.6680935272796,0.13981196840409527,2,0.0010246791780609294,rbf,-1,True,0.06586921047358485,mean
14954.0,0.8092592592592592,31021.446576156348,0.3930666247303465,5,0.00016686862189029168,rbf,-1,True,2.4317406538966023e-05,most_frequent
14954.0,0.8092592592592592,465.2406686635231,-0.8060293509753838,4,0.007874916682681721,rbf,-1,True,0.06555056809312641,mean
14954.0,0.8092592592592592,5.11126980310658,-0.9992639169020641,2,0.00701199606782823,rbf,-1,True,0.0852622079330895,median
14954.0,0.8074074074074075,1697.9266713212871,-0.8462820692710709,2,0.014127924379537488,rbf,-1,True,0.010638496267734844,median
14954.0,0.8074074074074075,7595.034800227239,0.7237248346729968,5,0.0023709961602916343,rbf,-1,True,0.0023789356466581268,median
14954.0,0.8074074074074075,997.6350702159463,-0.41425373067738547,5,0.0009064146795787328,rbf,-1,True,0.0041549982595114445,most_frequent
14954.0,0.8055555555555556,1.0120391084583173,0.8864200561814988,5,0.9031907887095235,poly,-1,True,0.0032862700884022933,most_frequent
14954.0,0.8055555555555556,9.236339031227734,-0.9336515376065779,2,0.01430891427584472,rbf,-1,True,1.8061185158953598e-05,median
14954.0,0.8055555555555556,3806.292171614093,0.9943303758856616,5,0.012554907841517467,rbf,-1,True,0.0004338700541356221,mean
14954.0,0.8055555555555556,438.8926918875738,-0.46351684795489856,5,0.014772323063734272,poly,-1,True,1.4285081511075136e-05,most_frequent
14954.0,0.8055555555555556,886.0603933436064,-0.22059839294553618,4,0.007064057029521414,rbf,-1,True,3.969548945283003e-05,mean
14954.0,0.8055555555555556,20115.577109382408,-0.32432253774922604,2,0.004771057287562887,rbf,-1,True,0.00017961595192183025,mean
14965.0,0.9038065957399748,5036.2544095774,0.5132698078256119,2,0.00029055609447148795,poly,-1,True,0.0003255211746354017,median
14965.0,0.9037623587180111,2722.072630760862,-0.5616356139154466,5,0.0007660702983869164,rbf,-1,True,0.0036096636828390817,median
14965.0,0.9037402402070294,351.58187637346185,0.9022742176244729,3,0.0005373833018024736,poly,-1,True,0.04485692321244001,median
14965.0,0.9037181216960474,29657.374000991902,-0.26079291203042376,3,5.019336265272437e-05,rbf,-1,True,0.004394134760655748,most_frequent
14965.0,0.9036960031850656,9356.868744319709,0.9692532922140373,3,0.00012262436654322958,poly,-1,True,1.5521404358898303e-05,most_frequent
14965.0,0.9036960031850656,13938.280726140994,-0.6217267965017985,1,0.00043569875936613604,rbf,-1,True,8.311871583911254e-05,most_frequent
14965.0,0.9035854106301564,296.03943607871224,-0.6054890094884118,4,0.0008933564994210221,rbf,-1,True,0.0011638689052159315,mean
14965.0,0.9035411736081927,0.3457134922921598,0.9590075861089953,2,0.04520526747480783,poly,-1,True,0.0025661760970073556,mean
14965.0,0.9034748180752472,750.0742270477209,-0.15851225036629923,1,0.0005164345302564268,rbf,-1,True,4.5530276099309146e-05,median
14965.0,0.9034526995642653,388.9995001820283,0.958571449036481,2,0.0005466885812039715,rbf,-1,True,0.021185383055077833,mean
14965.0,0.9034526995642653,30.034633389874656,-0.7921074728435249,5,0.0013583002659086692,rbf,-1,True,0.000246753129505382,median
14965.0,0.9034305810532836,16.151579645806148,-0.2256791218132137,5,0.0016759360160559672,rbf,-1,True,0.0013361117399739312,mean
14965.0,0.9034084625423017,1.6963562372397292,0.5440297088304151,3,0.006036226378249124,poly,-1,True,0.00010639799434240636,mean
14965.0,0.9033863440313198,1.24299533000015,-0.6106985671945762,1,0.009960247340992923,rbf,-1,True,5.1501225997325075e-05,mean
14965.0,0.9033642255203379,2929.7921199855455,0.030375924905587715,5,0.00046058758670755026,rbf,-1,True,3.150872554498178e-05,most_frequent
14965.0,0.9033421070093561,0.031605857255127955,-0.09487381842890974,2,0.14065720216706445,poly,-1,True,1.3463586653473526e-05,median
14965.0,0.9032978699873925,312.1753905270502,-0.23900735626771352,4,0.0003865684926888942,rbf,-1,True,8.800304350035445e-05,mean
14965.0,0.9032757514764106,1.4201104131600655,0.15908620249731653,3,0.026539722767177573,rbf,-1,True,5.173881923119381e-05,median
14965.0,0.9032536329654287,14600.605270375152,-0.33517277762686937,3,7.105385446254449e-05,rbf,-1,True,9.049394729136589e-05,mean
14965.0,0.9032093959434652,96.2107568168031,-0.21695540805582203,3,0.0008969650564909474,rbf,-1,True,0.00019740138489991,median
14969.0,0.574597386812519,248.57654710094167,-0.6645636740120071,1,0.15018218784175175,rbf,-1,True,1.0189783799416362e-05,mean
14969.0,0.5708497923630103,3.7773316799390018,0.5945321322258184,3,0.49536435326514167,rbf,-1,True,0.0006271816826215485,median
14969.0,0.5695330699888586,3.2937467470741812,0.5168827438899397,3,0.4604813873868545,rbf,-1,True,0.0006389013005661457,most_frequent
14969.0,0.5694317836523853,1.4355373715296793,-0.4311969435520904,2,0.15801409237362932,rbf,-1,True,0.028073306237921182,median
14969.0,0.5687227792970728,6.397816278612099,0.8969843002345603,3,0.027915555300810302,rbf,-1,True,0.006893036325683026,median
14969.0,0.5682163476147067,144.9358815402769,0.37904511760635473,4,0.404670211206049,rbf,-1,True,0.04869706608640858,median
14969.0,0.5619365947533678,327.06543999741154,-0.9718030545454499,5,0.06999127074648308,rbf,-1,True,1.0516694648248733e-05,most_frequent
14969.0,0.5617340220804213,111.29910265517964,0.9670178420919142,3,0.016842799905055713,rbf,-1,True,0.003388400540658061,median
14969.0,0.5607211587156893,181.83244737130497,-0.00424199401041081,4,0.02408492454962675,rbf,-1,True,0.00011442102116462586,mean
14969.0,0.5587967183226983,650.6422610131432,-0.484958542838666,5,0.10947705347354209,rbf,-1,True,0.0004007217674086753,most_frequent
14969.0,0.5570748506026537,185.28491196825644,0.9477092242522374,4,0.01309599560886388,rbf,-1,True,0.0895628187220025,most_frequent
14969.0,0.5556568418920288,690.167208893761,0.4356411661485946,4,0.16374207176124841,rbf,-1,True,0.009235061135032188,median
14969.0,0.5533272561531449,4.927020583134327,0.66565755438955,5,1.059863466828154,rbf,-1,True,0.00034067438435400637,median
14969.0,0.5520105337789932,547.0461248080264,-0.8054571559057035,1,0.02938588324486391,rbf,-1,True,1.8967380812075334e-05,mean
14969.0,0.5515041020966271,768.0659020648815,-0.9111099192943861,1,0.03897453862215354,rbf,-1,True,0.00645411442996927,mean
14969.0,0.5514028157601539,157.7916129668868,-0.5597789960033241,4,0.00956661385824463,rbf,-1,True,0.0001275819917100592,mean
14969.0,0.550896384077788,1.0315447334650467,0.8962287648143197,5,0.42339059733967177,rbf,-1,True,3.1689935475806804e-05,most_frequent
14969.0,0.5502886660589487,88.58918471281147,0.011152886249815142,1,0.007797624860104098,rbf,-1,True,0.0003208944481040858,median
14969.0,0.548060366656538,224.55200370718617,0.8859015665009968,2,0.007835551542939257,rbf,-1,True,0.0007501873033051219,median
14969.0,0.547047503291806,0.8251794796543651,0.05270135354552208,3,0.2717404731162853,rbf,-1,True,0.0005285497355173974,most_frequent
14970.0,0.9894164481988542,42.38715286850984,-0.6847784129115364,4,0.002435270864262574,rbf,-1,True,0.003643888319824215,median
14970.0,0.9893193513933392,120.43886801006305,0.27219632816694683,4,0.0005610224005114634,rbf,-1,True,0.0568558873407382,median
14970.0,0.9893193513933392,19445.533206397347,-0.951121037544955,1,0.0007558652390368298,rbf,-1,True,0.000338101174679023,median
14970.0,0.9893193513933392,22428.139474539978,-0.30729204652307596,4,0.004545231862122349,poly,-1,True,0.00012935736388657948,median
14970.0,0.9893193513933392,118.89441695655593,-0.8182288809819755,4,0.0012119677688551646,rbf,-1,True,0.011712979886151819,most_frequent
14970.0,0.9893193513933392,12305.496640045014,0.4264601167902833,4,0.002365741992747515,poly,-1,True,1.0522829765142359e-05,most_frequent
14970.0,0.9893193513933392,868.6525474576381,0.05283451099825265,4,0.23709002688919706,poly,-1,True,0.00017624256463275183,median
14970.0,0.9892222545878241,0.43280019205078,0.6194543482789696,4,0.02122938112537206,poly,-1,True,0.008777060300501469,most_frequent
14970.0,0.9892222545878241,16.193302779400195,-0.9563133460722097,4,0.004023001323041352,poly,-1,True,0.023181866940600124,median
14970.0,0.9892222545878241,251.24465947580222,-0.020358506694437173,4,0.0010595136750594404,poly,-1,True,0.04546643690011107,median
14970.0,0.9892222545878241,25340.7305743409,-0.6259368467953388,4,5.216663405365051,poly,-1,True,0.007293606447713384,mean
14970.0,0.9892222545878241,27450.758240602765,-0.4344894425196888,4,0.03019338793517339,poly,-1,True,0.0002389172859116943,median
14970.0,0.9892222545878241,92.5435913676717,0.3915066894996677,5,0.002308733112374809,rbf,-1,True,0.0038096688716037145,most_frequent
14970.0,0.9892222545878241,28946.389285011795,0.38927857431160784,4,0.06392628214807954,poly,-1,True,0.0001748766885740064,median
14970.0,0.9892222545878241,27.270003183821036,0.7020070218933181,3,0.0027470500674837894,rbf,-1,True,0.0005781611954365377,most_frequent
14970.0,0.989125157782309,359.86618645403814,0.9803957871769002,4,0.5769919474659696,poly,-1,True,2.7879162349985213e-05,median
14970.0,0.989125157782309,7804.289387473186,-0.3453965584876608,4,0.14943937762714263,poly,-1,True,0.028345657836696934,median
14970.0,0.989125157782309,10024.930289277469,-0.0156002442315748,4,4.474665733051066,poly,-1,True,9.164619049918179e-05,median
