task_id,classifier__max_features,classifier__min_samples_leaf,classifier__min_samples_split,classifier__bootstrap_0.0,classifier__bootstrap_1.0,classifier__criterion_0.0,classifier__criterion_1.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0,accuracy
3573,-1.5657517035489557,-0.9544126454765618,0.3634978530274328,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9176382853314413
3573,-1.382673058052233,-1.3015121363393587,-0.911597826895096,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8424632025542574
3573,-1.6272116586346146,-0.6073131546137652,1.2742804815435247,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8945577788179467
3573,-0.8200490040431675,-1.4750618817707568,-0.911597826895096,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8635630395080709
3573,-0.8437337560253667,-0.7808629000451635,-0.3651282497854408,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8349066214067858
3573,0.2047256323079928,-1.4750618817707568,0.7278109044338698,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8986613143117568
3573,-1.2570250081329482,-0.9544126454765618,1.2742804815435247,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8566200498319717
3573,-1.7071077582198892,-1.3015121363393587,-1.6402239297079697,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7727405040565763
3573,-1.275585158210837,-0.9544126454765618,0.909967430137088,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.93201394449271
3573,-1.640114986497081,-1.6486116272021551,0.3634978530274328,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8971094238436046
3902,-0.6379574884180903,-1.3015121363393587,-1.0937543525983144,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7488819240510097
3902,-0.8797730750907647,-0.9544126454765618,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.746443055929086
3902,-0.7564094989071338,-1.4750618817707568,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7579685396756652
3902,-0.0191668565966455,-1.3015121363393587,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7360635563535506
3902,-0.1312229943964053,-1.3015121363393587,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7416934452850994
3902,-0.6652186594987003,-1.4750618817707568,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7553373960769676
3902,1.278658249470592,-1.6486116272021551,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7590502166595827
3902,1.199132566499522,-1.12796239090796,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8266134028541584
3902,-0.9253415131507616,-1.12796239090796,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7437670330735726
3902,0.3296378241261385,0.2604355725432264,1.6385935329499617,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7185319471754896
3902,1.3403326845843777,-1.4750618817707568,0.909967430137088,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7936766924972842
3902,-0.8679178430727033,-0.9544126454765618,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7522112631939663
3902,0.0209377009467252,-1.6486116272021551,0.909967430137088,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.791035115373199
3902,-1.654115445576094,-1.4750618817707568,-0.911597826895096,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7282725774937053
3902,-0.6763359461372582,-1.3015121363393587,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.762854954077417
3902,1.2193681989621017,-1.12796239090796,1.456437007246743,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8241790077921888
3902,0.7650216039845337,-1.4750618817707568,1.6385935329499617,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7552157093360435
3902,-0.0489427558291573,-0.6073131546137652,1.0921239558403062,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7497115320301719
3902,1.0011817771055762,-1.12796239090796,-1.6402239297079697,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7841021834208627
3902,-0.1352236625750463,-1.12796239090796,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7406481664188771
3902,0.2175398618709269,-1.12796239090796,-1.0937543525983144,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7800925915283844
3902,0.0417375589909602,-1.3015121363393587,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7593603045036379
3902,-0.9695457053554348,-1.6486116272021551,-1.0937543525983144,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7966481187537757
3902,0.8747942681798148,-1.12796239090796,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7817425341806085
3902,-0.7388335202465546,-1.4750618817707568,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8280133114057896
3902,1.1836199610246876,-0.2602136637509685,1.6385935329499617,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7658204249284962
3902,-0.4415545030519499,-0.6073131546137652,-0.0008151983790039,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7431712860945332
3902,1.6825711848012652,-1.6486116272021551,1.0921239558403062,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7785358332157795
3902,1.7106835597816985,-1.12796239090796,1.0921239558403062,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7645425527933467
3902,1.4288325833533269,-1.4750618817707568,0.909967430137088,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8200602448564929
3902,1.3928036837819615,-1.6486116272021551,-1.6402239297079697,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7962501105461451
3902,-1.1669511531557308,-1.4750618817707568,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.685558574900471
3902,-0.4674028475827115,-1.6486116272021551,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7703529424297747
3902,-0.6639515457203217,-1.3015121363393587,-0.1829717240822224,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7484910926407958
3902,-0.0221554615320672,-1.4750618817707568,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7644529122225728
3902,1.6180104313160764,-0.0866639183195703,1.6385935329499617,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8077260511540406
3902,-1.067266378153662,-1.6486116272021551,1.2742804815435247,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.722975685042016
3902,0.297001864305868,-1.6486116272021551,0.1813413273242144,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.76450640606198
3902,0.5105484637885346,-1.3015121363393587,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7770374580024343
3902,0.5191102442222579,-1.4750618817707568,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7899750813160611
3902,-0.7024962444340216,-0.9544126454765618,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6938718432580049
3902,0.5143038602147447,-1.4750618817707568,0.3634978530274328,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7781687011692778
3902,1.424591942897098,-1.4750618817707568,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8029893746168905
3902,0.2494050780571806,-1.4750618817707568,-1.4580674040047512,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.789239224078711
3902,1.4151116614401849,0.7810848088374214,1.456437007246743,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7528852024855808
3902,0.1198265595533073,-0.4337634091823668,0.1813413273242144,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7170395284904179
3902,1.4709794927573554,-1.3015121363393587,1.0921239558403062,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7799454352222994
3902,-0.5287409255324371,-1.4750618817707568,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7409602406808259
3902,1.281128732963532,-1.4750618817707568,0.909967430137088,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7421266431922402
3902,0.2715608978662039,-0.6073131546137652,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7247321433737869
3902,0.8539349665641197,-0.9544126454765618,1.456437007246743,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.782836886638523
3902,1.088642888888505,-1.12796239090796,1.2742804815435247,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8441729020295077
3902,1.696628574392472,0.4339853179746248,0.5456543787306513,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8042659646026752
3902,1.3970259513873888,-1.4750618817707568,0.1813413273242144,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8273694769204868
3902,-0.4317401622996671,1.6488335359944128,-1.6402239297079697,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.603267688401259
3902,1.4336041600843172,-1.3015121363393587,0.3634978530274328,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7784208926678139
3902,1.5703697904610383,-1.6486116272021551,1.2742804815435247,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7854542517570615
3902,0.6529968578495785,-1.12796239090796,1.2742804815435247,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7579843579201173
3902,-0.3531280292673728,-1.6486116272021551,-0.911597826895096,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7459048616505296
3902,0.7366781280630017,0.2604355725432264,-0.3651282497854408,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7785982167814344
3902,-1.00207172480775,-0.7808629000451635,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6566908348044376
3902,0.2890007881488822,-0.2602136637509685,-0.5472847754886591,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7558446199786816
3902,0.4303330296211594,-1.6486116272021551,-0.5472847754886591,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.727429956792943
3902,1.0264638179562582,-0.7808629000451635,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8272652492613803
3902,-0.357964567976121,-1.4750618817707568,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7458458695238696
3902,-0.2406030957086345,-0.9544126454765618,0.1813413273242144,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7337883443715502
3903,-0.914903795529566,-0.7808629000451635,-1.4580674040047512,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5773571255669728
3903,-0.184288775171719,-0.9544126454765618,-0.7294413011918774,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6638568314822073
3903,-1.1611972224711966,-1.12796239090796,0.909967430137088,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7261133270859396
3903,0.0857692905069818,-0.7808629000451635,-0.911597826895096,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6272699305206934
3903,-1.3245739776871863,-1.12796239090796,1.2742804815435247,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.646690150579185
3903,-0.2803083844633954,-0.6073131546137652,-0.1829717240822224,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6785268789809972
3903,-1.3093557035040564,-0.4337634091823668,0.1813413273242144,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6437668515481012
3903,-1.1083046480615282,-1.4750618817707568,1.0921239558403062,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.711276293591637
3903,-0.1005326646030071,-1.4750618817707568,1.0921239558403062,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6725608431010288
3903,-1.178696307304244,-1.6486116272021551,1.0921239558403062,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.708760548682213
3903,-0.1245004237929806,-1.4750618817707568,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6161094947439153
3903,-0.2490255049371423,-1.12796239090796,-0.911597826895096,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6952418725549058
3903,0.8887933732475459,-1.3015121363393587,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6368618085647326
3903,-0.7770830295235659,-0.2602136637509685,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6448235837598367
3903,-1.4441094046090464,-1.4750618817707568,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6495968500593381
3903,-1.6563009590501312,-1.6486116272021551,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7069941145626237
3903,-1.517465258800636,-1.4750618817707568,0.3634978530274328,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7058355430038019
3903,-1.3977387452618046,-1.4750618817707568,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6504091559779163
3903,-1.4345631627160809,-0.9544126454765618,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6912115638716658
3903,-1.689809966614584,-0.6073131546137652,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6686443288446804
3903,-0.1757560385416378,-1.6486116272021551,-0.911597826895096,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7338988326025055
3903,0.3538806642890802,-0.7808629000451635,0.7278109044338698,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6992083120418385
3903,0.8778881931058837,-0.9544126454765618,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6390327630628226
3903,-1.32592977724316,-1.3015121363393587,-0.3651282497854408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6544373265191125
3903,-0.743772042676592,-0.9544126454765618,1.6385935329499617,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6921001560226931
3903,-1.155599160765492,-1.3015121363393587,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7099557958380913
3903,-1.6681315927144165,-1.6486116272021551,-1.4580674040047512,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7118468953153547
3903,1.4075519060026296,-0.0866639183195703,-0.0008151983790039,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.68225873670599
3903,-0.615706056412264,-1.6486116272021551,-0.0008151983790039,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6636747866403545
3903,-1.1547127457823714,-0.7808629000451635,0.5456543787306513,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6921849703879773
3903,1.06805132301866,-1.6486116272021551,0.5456543787306513,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6563390402218915
3903,0.2566932094991875,-0.9544126454765618,1.6385935329499617,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6166920190204989
3903,0.0802476554412198,-1.6486116272021551,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7226616232690644
3903,-1.3616381030715912,-0.7808629000451635,-1.4580674040047512,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6653939164823498
3903,-0.0681237402416508,-1.6486116272021551,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7763184549802057
3903,-1.411259406982989,-0.7808629000451635,-0.5472847754886591,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6308022817536376
3903,0.749291349456572,-1.4750618817707568,-0.1829717240822224,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6292357273281073
3903,-0.8357713333002789,-1.4750618817707568,1.6385935329499617,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7655235890523587
3903,-0.7765434987552201,-1.12796239090796,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6094070193735173
3903,1.719350192528576,-1.4750618817707568,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7040751711391465
3903,0.4694643445210938,-1.4750618817707568,-0.911597826895096,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6722940137542678
3903,0.9279218273139954,-0.9544126454765618,1.6385935329499617,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6850367235209684
3903,1.1600387568171675,-1.4750618817707568,1.456437007246743,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6959484467895165
3903,1.4731492399594708,-0.7808629000451635,-1.2759108783015327,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6278408701899533
3903,-0.3155081470334075,-1.6486116272021551,-0.911597826895096,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6759411764777642
3903,-0.3064074318741386,0.0868858271118279,-0.7294413011918774,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5899302359645002
3903,-0.9904521231841588,-1.6486116272021551,-0.0008151983790039,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7226564082377646
3903,-0.2440554613687822,-1.6486116272021551,-1.2759108783015327,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6530377330679106
3903,-0.0412770277797464,-1.4750618817707568,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7226665852139508
3903,-0.8101439510526589,-1.4750618817707568,-1.4580674040047512,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6997016592148398
3903,-1.4577805062629543,-0.7808629000451635,-0.911597826895096,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6416401818119856
3903,-1.2118523361237803,-1.6486116272021551,1.2742804815435247,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7287964672286696
3903,-0.5589513081468908,-1.3015121363393587,-0.911597826895096,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6950721489335911
3903,-0.6964761052455343,-0.0866639183195703,-1.6402239297079697,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6128178054883544
3903,-1.3746569674751283,-1.12796239090796,0.3634978530274328,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5965017870710526
3903,-0.0002571189903787,0.2604355725432264,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5938857897094336
3903,-1.074654293629472,-1.4750618817707568,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7846161521904448
3903,0.8973548841353893,-0.4337634091823668,-0.5472847754886591,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6340927994898046
3903,-0.4134714679265865,-0.9544126454765618,-0.911597826895096,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7020278215110956
3903,1.1378059025383789,-0.9544126454765618,-0.911597826895096,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5945074321143737
3903,0.8282886404122902,-1.3015121363393587,-1.0937543525983144,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5772673025791729
3903,-1.2511033995584404,-1.3015121363393587,0.909967430137088,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7245260024756832
3903,-1.5986165661662812,-0.9544126454765618,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6055973532150642
3903,-1.5978155894712625,-1.4750618817707568,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6955761677965429
3903,-0.5407645535613634,-0.2602136637509685,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5905636091900767
3903,0.0731871564203885,-0.9544126454765618,-0.0008151983790039,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.642849907810991
3903,-1.6333371578434517,-0.9544126454765618,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6946343071448929
3903,0.1099938135974225,-1.12796239090796,-0.0008151983790039,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6982559928376684
3903,-0.7201398888163933,0.0868858271118279,-0.3651282497854408,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5968568919309085
3903,-1.3156997186531598,-1.12796239090796,-0.7294413011918774,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6610223738350949
3903,-1.493950682133056,-0.6073131546137652,-0.3651282497854408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.640143015696193
3903,-0.6612889793974688,-1.6486116272021551,-0.3651282497854408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6554106064883005
3903,-0.6266998511599153,-1.4750618817707568,-0.1829717240822224,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7118554685907398
3903,-0.3352451790644266,-1.6486116272021551,-0.0008151983790039,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7154932096397129
3903,-1.4272829435223666,-0.4337634091823668,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6206388965860163
3903,-0.7616452894811093,-1.4750618817707568,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6147121352217771
3903,-1.3147717778601429,-0.4337634091823668,1.0921239558403062,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6647543596145528
3903,-1.3936786283560847,-1.4750618817707568,-0.0008151983790039,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7616025727026446
3903,-1.022176270583161,-1.6486116272021551,-1.4580674040047512,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6476748486616803
3903,0.363204991831357,0.4339853179746248,0.7278109044338698,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6411981353642682
3903,0.1924057009622231,-0.9544126454765618,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6129353058181437
3903,0.6502296842340157,-1.12796239090796,0.909967430137088,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.680352101328978
3903,1.3868160999271733,-1.3015121363393587,-1.4580674040047512,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6321978565933613
3903,-0.4045427236982445,-1.4750618817707568,-0.5472847754886591,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6720316259930418
3903,-0.1771558352195631,0.0868858271118279,1.6385935329499617,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6795870790660938
3903,0.1618533516217327,-1.4750618817707568,1.456437007246743,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7543572630692711
3903,-0.9626361804040758,-1.3015121363393587,-1.6402239297079697,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5856129420661171
3903,0.4182034512776774,-1.3015121363393587,-0.3651282497854408,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.662607475588142
3903,-1.7090650116349753,-1.6486116272021551,-1.4580674040047512,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7077685139180544
3903,0.1502723542930851,-1.6486116272021551,-0.0008151983790039,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6728647749799769
3904,-0.5571123595387025,-0.7808629000451635,-0.3651282497854408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7908646148875058
3904,-1.3414002743721012,-1.12796239090796,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7563689655476604
3904,-1.1210046510969207,-1.3015121363393587,-1.6402239297079697,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6941528239261041
3904,-0.8630613136489321,-0.9544126454765618,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7414516001071205
3904,0.0720182053092623,-1.6486116272021551,1.0921239558403062,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6968840123097271
3904,-1.469627231622467,-1.3015121363393587,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7781265436042059
3904,-1.0331775683478364,-1.6486116272021551,0.5456543787306513,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.759262821295431
3904,-1.3754776474864612,-1.6486116272021551,0.1813413273242144,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7642281829087056
3904,1.3200310483337052,-0.9544126454765618,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7140081236653871
3904,0.1735976784552731,-1.6486116272021551,0.909967430137088,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6420850428736294
3904,0.9834223926196636,-1.3015121363393587,-0.3651282497854408,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7530713003634038
3904,-1.2764499236782585,-1.4750618817707568,-0.3651282497854408,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8295791490816133
3904,-1.4262479753489137,-0.9544126454765618,-0.3651282497854408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7605028123972243
3904,-1.4141889342558365,-1.12796239090796,0.909967430137088,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7111454088943804
3904,0.6379514246084421,-1.6486116272021551,1.0921239558403062,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7435559337078875
3904,-1.4131960853670438,-1.3015121363393587,1.456437007246743,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6916137220846825
3904,-0.3851381196613434,-1.4750618817707568,1.2742804815435247,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6668915209143613
3904,-1.7133577449689048,-1.4750618817707568,0.3634978530274328,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.788312847193356
3904,-0.11782475481242,-1.3015121363393587,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.711828013470858
3904,0.9098693451148536,-0.7808629000451635,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7543146518559266
3904,-0.970787220895182,-1.3015121363393587,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.723184250195734
3904,-1.2899018471217232,-1.4750618817707568,-0.911597826895096,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7003903319150278
3904,-1.6055852455006625,-0.7808629000451635,1.456437007246743,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7063806551796354
3904,-1.6034622051198093,-1.6486116272021551,-0.3651282497854408,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.796618886151592
3904,-1.1629359157217511,-0.9544126454765618,1.0921239558403062,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8033209003961879
3904,-1.3143017723954191,-1.4750618817707568,1.456437007246743,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6879274792129564
3904,-0.904776824175252,-1.4750618817707568,1.2742804815435247,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6578822043070802
3904,-0.9275819498712202,-1.6486116272021551,-1.2759108783015327,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7785417535515791
3904,-0.8289472778030811,-1.6486116272021551,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7369968006598484
3904,0.0587922005182888,-0.7808629000451635,0.1813413273242144,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7897643084401881
3904,-0.748120477958802,-1.6486116272021551,0.7278109044338698,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8037425855074504
3904,-0.2576833631575263,-1.4750618817707568,0.1813413273242144,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7572851509760055
3904,-1.2679200354901994,-1.6486116272021551,-1.0937543525983144,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8541339615019046
3904,-0.4939445349134234,-1.4750618817707568,0.909967430137088,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6906142253841366
3904,-0.8383057624031038,-0.9544126454765618,0.3634978530274328,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6704460873910139
3904,-0.4813188708843018,-1.12796239090796,1.456437007246743,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6322274990658818
