task_id,classifier__C,classifier__coef0,classifier__degree,classifier__gamma,classifier__tol,classifier__kernel_0.0,classifier__kernel_1.0,classifier__kernel_2.0,classifier__shrinking_0.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0,accuracy
3913,-0.0114474351003589,1.1113479296695736,1.4329031380017934,-0.8141830353171361,0.4297424229313152,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8672691236477849
3913,0.6377634678574636,0.9772763500382782,0.7244296587537228,-1.5850099177012087,-0.5373299657194821,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8416610915644398
3913,0.1751135065359662,0.1025839313046883,-1.400990778990488,-0.7087789167882561,1.6059414858643517,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6672124485755508
3913,0.3070377300898395,-1.6155777866642085,0.0159561795056526,-0.8958824377651071,-1.21997564885357,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7234936307835663
3913,-0.3355323907592144,-1.3907054126333238,0.0159561795056526,-0.9433636980268963,-0.7364196689209065,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7484053437166543
3913,-0.6578718245089427,-1.2410034680596502,-0.6925172997424176,-0.5208888075718389,-1.523766308646931,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7998869221756164
3913,-0.3516110880127825,0.9445306778111098,-0.6925172997424176,-1.330204429925592,0.0822231469320159,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8144428283620734
3913,0.1777296826449008,0.985902009056264,1.4329031380017934,-1.1137616510395485,0.2170946631982236,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.81599011252912
3913,-0.733188108081114,1.0900998779208846,0.0159561795056526,-1.044803296773967,-1.18969415754202,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8090163037391193
3913,-0.6155761425118702,-1.3072557262107245,0.0159561795056526,-0.5323146531517177,-0.4686457106905228,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7369418980161827
3913,-1.072030728132474,-1.1576553616388878,-1.400990778990488,-0.646169268967449,-0.9529109308173408,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7219736879421825
3913,0.3655895298481547,1.4805641696993197,-0.6925172997424176,-1.339194589600761,-1.485867401643565,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7978360796523182
3913,-0.2170389849611769,-0.4531827419031894,-1.400990778990488,-1.5143333953646407,0.0056588147003972,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7653499066989337
3913,-0.0472283251018968,1.429879272231272,0.0159561795056526,-1.0815023059439457,0.0533720670181881,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8366916742610166
3913,0.2105525435167916,0.739172909677042,-0.6925172997424176,-1.5688243231902246,-0.5294824967744723,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8081967482695904
3913,-1.7090761786165831,-0.1630213948316966,-1.400990778990488,-0.2643045949191263,-0.7574058345637312,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7378348633007114
3913,-0.6503050418164833,-0.6923152454272204,1.4329031380017934,-0.610476161174997,1.663535578434462,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.800585348176323
3913,-1.6469530609718712,-0.6135616237093006,-0.6925172997424176,-1.647358277156398,0.5812095648003051,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7764702989986003
3913,-0.2820079556861187,-1.3784663159138066,0.0159561795056526,-1.6371151527383627,-0.575356184291362,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7225357192846562
3913,0.9207043972624964,0.9656997571250808,1.4329031380017934,-1.3118851288558606,0.7740925723151154,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8041009579364387
3913,-0.7746894841950948,-0.1295334875089874,-1.400990778990488,-1.1736214697764116,-0.187094683503448,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7949523240508636
3913,-1.3992723259668567,0.1606568125530601,1.4329031380017934,0.0054681500170013,0.3204917844443472,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8003204627805067
3913,-1.0235363316269432,-1.053523524775002,0.7244296587537228,0.1309003931057809,0.3286231059031385,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7544890614687543
3913,-1.1929150146624194,-1.6231524341932446,-1.400990778990488,-0.504063836349434,1.6500436760590895,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6727051685924247
3913,-1.6793187456185756,0.8268463390978233,0.0159561795056526,-0.5591022179467349,1.4280570108124186,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.662953024051804
3913,-1.1887214592270583,-0.7577109012713976,-0.6925172997424176,-0.4297662512508025,1.421979472419327,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7090629557116618
3913,-0.507926491838658,-0.7907692059063222,1.4329031380017934,-1.644857670802189,-1.697587205925286,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8676323792245971
3913,-1.3195979352684597,1.7403267118009955,0.0159561795056526,-0.9526600165508792,-1.074700746972892,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7753460076676493
3913,0.4888582561257713,-0.2138959213518317,-0.6925172997424176,-1.3522939578454851,1.588219269480284,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7358768385835934
3913,0.6396039407109627,0.6868566061125001,1.4329031380017934,-1.249628198687901,1.656470523617676,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7266186657976984
3913,0.2862140148409211,1.558858563759076,0.0159561795056526,-1.3407857701030177,-0.6523157448670717,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7764857979832663
3913,0.4042897022174517,1.1111658669859623,0.7244296587537228,-1.3152468053956357,1.0469748492492077,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8163856812686039
3913,0.2869852846476378,1.3662933367800738,1.4329031380017934,-1.0697666781783202,-1.3847875854673997,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7911773625452383
3913,1.0525686498979092,1.0793861542539025,0.0159561795056526,-1.253893028378609,-1.6844978460129272,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8816724449052874
3913,0.4617309506611398,1.0546245795454614,-1.400990778990488,-1.506317413227866,0.934365522779002,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7645673351430946
3913,0.2756015215552733,-1.2333708255981075,0.0159561795056526,-1.1021373860696937,0.8550413703407093,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6646567473054503
3913,-0.7534180787267254,-1.28894500805239,1.4329031380017934,0.0323697497693101,0.5026475296212926,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7370235229180372
3913,-1.1888925248027138,-0.9122663622856364,0.0159561795056526,0.2762089618109584,1.5657837887043,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6975797127895221
3913,-0.5729458362875197,0.5337833354326336,0.7244296587537228,-1.5675704167162503,1.119352954794107,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7617261357791396
3913,-0.6606878428176791,-0.2861801618759135,-1.400990778990488,-1.180362297489729,-1.5899578739643774,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8416905870142246
3913,0.0856903964265138,-0.1832335288079782,-1.400990778990488,-0.9530276853373678,1.470724156436671,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7020220883424572
3913,-0.1155172157082687,1.7046720671482514,-0.6925172997424176,-1.2526166711889513,-1.4516844937592468,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8251477983601554
3913,-1.6708345176205794,-0.6381557464852552,-1.400990778990488,1.0255334883557683,0.091808058237996,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6810390664321363
3913,-1.0827543518393774,-0.6150870920202416,-1.400990778990488,0.799932234807999,1.2638921705684871,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7069562687408099
3913,-1.1149057336445332,0.127106347024942,-0.6925172997424176,-1.1200198944191846,0.5354518081262544,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6913140453388333
3913,-0.0039192440774371,0.8923983496652627,1.4329031380017934,-1.11398721276616,0.5218107582215014,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8063887888770416
3913,-0.6237274821764348,-1.6248994817403606,1.4329031380017934,-0.7936400723209478,1.1525877492417675,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7911670464201215
3913,-0.1838580590825012,-1.343431617217111,-1.400990778990488,-1.3907591158520798,0.0153628384535426,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6853517691422886
3913,-1.6044745477982056,0.0124105296129917,0.0159561795056526,-0.0639763573780906,0.7124663799468405,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.763202558367396
3913,-0.6529335521366304,-1.4226552937288544,0.0159561795056526,-0.6730125044388153,1.4478166646029085,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7044756190351144
3913,0.0213636602063921,1.0994802222734965,1.4329031380017934,-1.106610508528332,-1.684328511442999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7841425095062325
3913,-1.4222260515604015,1.3961681820382676,0.0159561795056526,-0.1335314005522855,0.7171709757041855,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7400038676650649
3913,0.4047490443415628,-0.9658183554528104,-0.6925172997424176,-1.6065280276599951,1.3022964446937313,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6908158923451599
3917,-0.7237770698023226,0.7941024883084352,-1.400990778990488,-0.6320477265103693,-0.1858965952665439,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7098177284194969
3917,1.7252889300787588,-0.9240694469533416,-1.400990778990488,-1.416624191324318,-1.7333526164526412,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6604144474011081
3917,1.6139091883660892,-1.308610610682665,1.4329031380017934,-1.133915217080662,0.2174298353061391,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6952277043042896
3917,1.2964360706589315,-0.3445753107391918,-0.6925172997424176,-1.4374975174468694,1.587376616124098,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7679851226973511
3917,1.2016966650417922,0.3637432306939336,-0.6925172997424176,-1.3205081661660694,-1.470568548366832,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8178209838528502
3917,0.6068996040447827,1.1278849495800054,0.7244296587537228,-1.2340016172762407,-0.0889298855400464,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7655903660610813
3917,1.0119443783822102,-1.1096723033328275,-0.6925172997424176,-1.186457592952203,-1.0550277828767585,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6907127064249309
3917,1.1225410597508412,1.5791759443160454,0.7244296587537228,-1.4104820452644502,-1.2008844062557835,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7808152437675883
3917,1.0423103539926843,-0.2439127775783277,-0.6925172997424176,-1.0917536702915005,0.6588567140225218,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7488372595606138
3917,-0.2487327872431602,-0.6819015142835223,0.7244296587537228,-1.600351887717798,1.275082193220354,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7885484592902393
3917,-0.4824666543827655,0.5051159431042992,-1.400990778990488,-1.036077269801059,0.5249627610689275,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7676773142183805
3917,-1.1835182697285236,0.7284664516572282,0.0159561795056526,0.1644738588223566,0.617573712237654,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.653810816314699
3917,-1.2728455558026226,1.5306436648828128,-1.400990778990488,1.5205539311085,-0.418744876049807,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6812561568710478
3917,-1.2692123420782335,-1.0453942974495822,1.4329031380017934,0.2393247105945332,1.282907189224213,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7446820355689042
3917,-0.3567886654694509,-0.0104281798553447,-0.6925172997424176,-1.0399157419257796,-1.1344332054895665,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7062441102011612
3917,-1.11660330672447,1.1692827293313626,-1.400990778990488,0.8204940127441375,1.3704224526556956,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6958386804274932
3917,-0.8618924755223205,-0.2809812873831511,0.7244296587537228,-0.668108243105821,0.9097167182927308,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6777554393082637
3917,-0.2914264972421697,-1.455563984370868,0.0159561795056526,0.2711049604777663,-1.6825594504391237,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6621310394202912
3917,-0.5808016112714718,-1.4054086774778916,0.0159561795056526,-1.1819457969547362,1.6140102272671453,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8107322905606893
3917,-0.3180880107979745,-0.6966148436043601,0.0159561795056526,-1.0470903669127691,-0.2874868212026517,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7425380482689922
3917,0.7407349237664703,0.8512933251801307,0.0159561795056526,-1.013787058470728,-1.52929295301971,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7604153591265324
3917,0.727789527319427,-0.1922170565202188,-1.400990778990488,-1.4915059790706886,-1.4909861899728958,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7236321098530422
3917,-1.3429119192537942,0.8505625251921558,0.0159561795056526,-0.7328139908535769,0.8644672370464592,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.628070531610478
3917,0.1926684627469614,0.8520735376254102,0.0159561795056526,0.1221824141151756,0.0691926860273805,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6921674333211486
3917,0.6775002075014074,0.3500992974135213,-1.400990778990488,0.3698456463740333,1.3916949270900871,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7992536066005004
3917,0.2609920696473677,1.631312600229253,1.4329031380017934,-0.4136101178209771,0.5174224303883114,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7604690481683007
3917,-0.5676209477356721,0.8200171300928419,0.0159561795056526,-1.4205468132536474,-0.5714521801214312,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7311356058098455
3917,-0.2782748887659381,-0.2159580164633118,-0.6925172997424176,-0.9873850058152716,0.8399464725883425,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7320712461900962
3917,-0.9119777774056528,-1.392626072472347,-1.400990778990488,0.4220006942281921,-1.1198623886639063,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7005825709544947
3917,0.0456184750528397,0.851740502050866,-1.400990778990488,-1.1154777733796664,-1.44467141303124,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6721220333658825
3917,0.2812861312498873,0.7041944470892605,-1.400990778990488,1.0434724428176758,-0.652711253920996,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7213503771647917
3917,-0.8974031967067151,0.9878976841910764,-0.6925172997424176,0.0252042708617134,0.1775297885086857,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6707336567987247
3917,1.5135661671388967,0.8209823325162123,1.4329031380017934,-1.6603451660953958,1.324780300722385,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7926853289001157
3917,1.504086178875864,-0.523136452022681,0.0159561795056526,-1.5176764923969364,-0.1128471478114556,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.742038694404937
3917,-0.2860392682934001,0.2229079254464206,-1.400990778990488,-1.1584069256234024,-1.7288137479897054,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7295953484229516
3917,1.1095624216316478,-1.719401773669457,-0.6925172997424176,-1.3793775886884438,1.525015253013275,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7748743136969194
3917,-0.8105279889435631,-0.7735207964787404,0.7244296587537228,1.494858384134423,-1.6622253518551464,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6565981498358496
3917,1.6741495540481792,-1.201904472806862,1.4329031380017934,-1.4548290315320351,0.6697719443527133,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7132554180540048
3917,-0.1148379384999282,0.1721119168001918,1.4329031380017934,-1.2039128673047648,-1.627943551566169,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6949993924471449
3917,1.2148300592755277,-0.6682743910334946,0.0159561795056526,-1.0339943148883792,-1.214953580502188,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.765924790882083
3917,-0.4064157163585234,0.930501762120966,1.4329031380017934,0.312748082116372,-0.6960033491523112,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6404839246578697
3917,1.1110004044309028,0.7970612159784077,0.7244296587537228,-1.0607622216751391,0.0188449817664153,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7900801240113122
3917,1.4985706629566549,0.8583764080759755,-1.400990778990488,0.5429611033924973,-1.210367960428437,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6999346752500273
3917,0.0545264158733549,-0.1455067094139825,0.0159561795056526,0.2167938799189813,1.5250073909945632,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7773968930076844
3917,1.7065191790555174,0.5298093509219215,1.4329031380017934,-1.4346403304522906,-0.0404587343227133,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.757372598631019
3917,-1.6429566631197727,0.492746517719403,-0.6925172997424176,0.6362042042073919,-1.6713175488162602,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6180491343056602
3917,0.2358489810037566,0.4704715577694159,0.0159561795056526,-0.6364468185191117,0.2821799349745764,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6970897477589085
3917,0.2522589719140723,0.2841079716031175,0.0159561795056526,-1.315615272478122,0.6029805064119154,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7278944589157637
3917,0.5933988085106973,-0.475753255043738,1.4329031380017934,-1.2584639178338584,0.3106874202478916,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7469068928733286
3917,-0.7221602352071381,-1.090545446992458,-1.400990778990488,0.5749932629229572,-1.4746829681395477,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7300651363901988
3917,1.0924294475439995,-1.2216690482418102,0.7244296587537228,-1.4800596249382048,1.0259543445339248,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7232692646074912
3917,-0.6451979054840885,0.3121904181677695,1.4329031380017934,-1.635056866303604,0.832787167836827,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7062959732151901
3917,-0.548382992769272,-1.1815708232168054,-0.6925172997424176,0.3770405500436987,1.2951277171521325,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7825810437685855
3917,1.137826555158887,0.3516898363148993,-1.400990778990488,1.0314829646201489,0.8296987761230784,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7508342735795035
3917,1.152043870079243,1.3631469783263652,-1.400990778990488,-1.2518648353875863,-0.1434737230450177,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8211876331363394
3917,-0.323527031336091,0.1086066750223872,0.0159561795056526,0.352948288421076,-0.3505333205764953,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6809450075417063
3917,0.5500531628619731,-1.483666816889092,0.0159561795056526,0.1379374302604005,-1.456726942662666,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6553893725267558
3917,-1.2222188567375452,-1.294985113670177,0.0159561795056526,-1.6752505793849697,0.2892465332871338,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7948868527741838
3917,0.3557134220410326,-0.4578310523678959,0.0159561795056526,-1.6413966906123518,-1.6095467948177196,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7062467676565314
3917,0.5885537096397916,0.7074780465017616,-1.400990778990488,0.0318102395957278,-1.352886815786562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7212937457366044
3917,0.1097860183560139,0.1060123547319684,0.0159561795056526,-1.1268631271654377,-0.7577685218790549,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7234615584817556
3917,-0.1387778009161505,1.2091829695771596,0.0159561795056526,0.2380921653079154,-1.5382309866396493,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6544163340617314
3917,1.3367786889098097,0.598059609978786,0.7244296587537228,-1.608502967351405,0.8413490510558393,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8156374472028943
3917,1.0555914608651091,-1.0026894235793542,1.4329031380017934,-0.9066348678464148,0.1078567320720131,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6646318933401186
3917,-0.2743320210444459,-0.4197839436663576,-1.400990778990488,1.0830227375624868,0.7977604081114661,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7025046084743745
3917,-0.2299412814673565,1.1003197924070305,0.0159561795056526,-0.1397119449752864,-1.6309958653280074,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6267313053747913
3917,-1.0945943428725078,-1.4935309288615326,-0.6925172997424176,0.2198662466715172,-1.104902547214941,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7058988197931325
3918,-0.607682592399106,0.4728274928436994,0.0159561795056526,-0.4619129773322215,1.1440189705469883,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7168984053771703
3918,-0.7608594583279409,1.2100982607279118,0.0159561795056526,-0.6761782214917308,-0.6382477504287212,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7197918308360018
3918,-0.1299277210259042,-0.2121481128719766,1.4329031380017934,1.40212334436574,-0.843445458269785,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6917320575250401
3918,0.5481599001993593,0.4302924858280122,0.0159561795056526,0.9939934879787052,-1.624621496516661,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7079470727116467
3918,1.6631101870419025,-0.895169319497688,0.0159561795056526,-0.0779223381659906,-0.9851308074304148,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.631563012345015
3918,0.1980442518357799,-0.3867032761033719,-0.6925172997424176,-0.5647299853334524,-1.7280537491464925,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75207293207958
3918,-0.4230892390220495,0.8834523284202007,1.4329031380017934,1.3514231108837949,0.7492738043056193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6755331785061275
3918,0.988275967488157,-1.308428922708495,0.0159561795056526,0.3304122178820317,-1.4889190951559352,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6751684220503931
3918,-0.5291655754867962,1.4524646470873317,-0.6925172997424176,-1.4858098337911794,0.6776837536666092,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7417533535126796
3918,-1.6710709739266556,0.6566046222933425,0.7244296587537228,-1.2461207200418456,-1.3316532565069272,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.734603034532101
3918,-0.7808709913299352,-1.2254698630404712,0.7244296587537228,-0.0291994542111424,-0.1591496220079258,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7307497531819519
3918,-0.5614463785568853,-1.4879949286571392,-0.6925172997424176,-0.4801362795347565,1.2068762933456318,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8073998765196074
3918,-0.8904302226751665,1.6262812396193596,0.0159561795056526,0.4261000327925688,-0.669431269744747,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7933509384532599
3918,0.4039211840519198,1.4210034943485237,-0.6925172997424176,1.6928147737217736,0.3629963047357789,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8347659962967594
3918,-0.088286598654207,1.2680708621643288,1.4329031380017934,1.5326387622917994,-0.3189095544646517,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6454997977978867
3918,-0.5739159426900918,0.82612959191979,-0.6925172997424176,-1.3983584535125035,1.010987780139074,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.765816593995357
3918,-0.9111581425547852,0.7943730627323361,1.4329031380017934,0.6542636976476988,-0.0415085213391037,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6750270614856688
3918,-0.5773962683114471,-0.9884657943795266,1.4329031380017934,-1.2010733860340428,0.6101743708834292,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7376269437857649
3918,1.5780517429962684,-0.6288128375871416,0.0159561795056526,-0.397655292723779,0.4683269260809038,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6877425183552403
3918,1.2655936651593402,1.0148208666835157,0.7244296587537228,-0.7951396452850983,1.6186233570942083,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7355057403308453
3918,1.122140624407279,-1.258700372173801,-1.400990778990488,0.7718436556566217,-0.9003118505766678,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7749211059923805
3918,0.0337630557731554,0.8446747364099603,0.0159561795056526,1.3667867130994025,-0.3109661450273446,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7362047856722626
3918,1.1169808802579382,-0.3759175495385251,0.7244296587537228,1.73724397949285,0.908499182720944,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6303311924219717
3918,-1.6501340955116357,1.7206679353583103,1.4329031380017934,-0.0407904845919702,0.8420955878993578,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7135998714314574
