Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,C,kernel,degree,gamma,coef0,shrinking,tol,random_state
fri_c3_500_50_937,2,0.91,0.0035154819488525,0.0008494853973388,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.990058283563654,rbf,2,scale,-0.2262987814483889,True,0.0097412863369624,0
fri_c3_500_50_937,2,0.91,0.0037372112274169,0.0009858608245849,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.26960178250348,poly,4,0.13792252518540143,0.3473251298376783,False,0.0018901418572585,0
fri_c3_500_50_937,2,0.91,0.0035600662231445,0.000861644744873,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2719790439855538,poly,3,scale,0.127432189572748,True,0.0006690771974779,0
fri_c3_500_50_937,2,0.91,0.0034675598144531,0.0008397102355957,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4572537079939384,sigmoid,3,scale,-0.3155824299288916,False,0.0023418365769005,0
fri_c3_500_50_937,2,0.91,0.0036118030548095,0.0008614063262939,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.6546703560831806,rbf,2,scale,0.257040533960729,True,0.0045360901958776,0
fri_c3_500_50_937,2,0.91,0.0035324096679687,0.0008518695831298,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.904450940467649,rbf,2,scale,-0.000552892380966,False,0.0050897430538434,0
fri_c3_500_50_937,2,0.91,0.0036060810089111,0.0008625984191894,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.493185434403723,poly,2,auto,-0.0213839416227168,False,0.0005265399870485,0
fri_c3_500_50_937,2,0.91,0.0036280155181884,0.0008771419525146,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.550389463423291,rbf,2,scale,0.1842880235735845,False,0.000122666232711,0
fri_c3_500_50_937,2,0.88,0.0038862228393554,0.0009527206420898,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5928166212991959,sigmoid,3,scale,-0.3144427109572649,False,0.0027704572806464,0
fri_c3_500_50_937,2,0.88,0.0042295455932617,0.0011453628540039,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3966822467213773,poly,4,scale,0.0171112628543475,True,0.0004057273930313,0
fruitfly_714,4,0.72,0.0011940002441406,0.0002119541168212,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.6861366693551765,linear,4,auto,0.3751839176759889,True,0.0033971927907845,0
fruitfly_714,4,0.72,0.0011134147644042,0.0001938343048095,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.2376649034401184,sigmoid,2,scale,-0.2994433210136053,False,0.0088021271453058,0
fruitfly_714,4,0.72,0.0011887550354003,0.000209093093872,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8.814670179743503,linear,2,auto,-0.5307633338038201,False,0.0049783611976622,0
fruitfly_714,4,0.72,0.0012001991271972,0.0002129077911376,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8285497392051758,linear,3,scale,0.5393953969391316,True,0.0081574391934134,0
fruitfly_714,4,0.72,0.0017528533935546,0.0002822875976562,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1646664986170716,rbf,4,scale,-0.4301533065862187,True,0.0019070533399764,0
fruitfly_714,4,0.72,0.0012755393981933,0.0002131462097167,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.891409455472688,poly,4,scale,-0.2692766831490777,False,0.0017022762595709,0
fruitfly_714,4,0.72,0.0012497901916503,0.000220775604248,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.7303482695222182,rbf,3,scale,0.1510726043718425,True,0.0093056413711399,0
fruitfly_714,4,0.72,0.0012345314025878,0.0002472400665283,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.3255750364403944,poly,3,auto,-0.381419470638713,False,0.0005086539720298,0
fruitfly_714,4,0.72,0.0018882751464843,0.0004124641418457,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1367914383748261,rbf,3,scale,-0.6528667414113932,True,0.0009025916136156,0
fruitfly_714,4,0.72,0.0012209415435791,0.0002233982086181,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.933098104467056,rbf,4,auto,0.053051872439362,False,0.0001659386056466,0
fruitfly_714,4,0.72,0.0020320415496826,0.0002954006195068,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2756570855879843,rbf,4,scale,0.0925230033839304,True,0.0009095087221107,0
fruitfly_714,4,0.72,0.0012462139129638,0.0002131462097167,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6655478393096043,rbf,2,scale,-0.4391456089416836,False,0.0055816477425593,0
fruitfly_714,4,0.72,0.0017528533935546,0.000281810760498,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1315406093858005,poly,2,scale,-0.032040098121843,True,0.0016514941147114,0
fruitfly_714,4,0.72,0.0012052059173583,0.0002064704895019,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.854553568510609,linear,4,scale,0.4039249762645414,True,0.0016594266466198,0
fruitfly_714,4,0.72,0.0011827945709228,0.0002098083496093,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.1789634927157723,sigmoid,2,auto,0.3014873116053688,True,0.0004157661888831,0
fruitfly_714,4,0.72,0.0012857913970947,0.0002219676971435,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.704309736093096,rbf,3,scale,0.2343872424598803,True,0.0001167397767288,0
fruitfly_714,4,0.72,0.0013020038604736,0.0002171993255615,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.574378348908326,rbf,4,scale,0.0196660477189697,True,0.0014735739731764,0
fruitfly_714,4,0.72,0.0019538402557373,0.0004193782806396,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4008405772385468,sigmoid,3,scale,0.0322885318416549,True,0.0005644049895555,0
fruitfly_714,4,0.72,0.0019898414611816,0.0004165172576904,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3887363832115205,poly,2,auto,-0.3729139066775855,True,0.0074238112777815,0
fruitfly_714,4,0.72,0.0014481544494628,0.0002641677856445,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.403419802958411,linear,4,scale,-0.1070002025419812,True,0.0003052552179454,0
analcatdata_draft_984,0,0.972972972972973,0.0018303394317626,0.0003144741058349,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.6073408269289693,rbf,4,scale,-0.0944635489001975,True,0.0001202513969164,0
analcatdata_draft_984,0,0.972972972972973,0.0024487972259521,0.0004754066467285,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.6956933703378806,poly,4,auto,-0.0517597032187143,True,0.0083529237750967,0
analcatdata_draft_984,0,0.972972972972973,0.0044906139373779,0.0015292167663574,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1770164987414169,sigmoid,2,scale,0.1955232064727716,False,0.0024790187491893,0
analcatdata_draft_984,0,0.972972972972973,0.0039119720458984,0.0006022453308105,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6037491581506615,sigmoid,3,auto,0.0107821582364122,False,0.0002988287802744,0
analcatdata_draft_984,0,0.972972972972973,0.0028388500213623,0.0005104541778564,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.1299550829892813,linear,3,0.2651994095486351,0.3514168806738246,False,0.0007278381836357,0
analcatdata_draft_984,0,0.972972972972973,0.0025949478149414,0.0004539489746093,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.2269505760261218,sigmoid,3,scale,0.2342017553098211,True,0.007118031853581,0
analcatdata_draft_984,0,0.972972972972973,0.0027191638946533,0.000450849533081,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.285683612421127,rbf,4,auto,-0.0138166661663768,False,0.0006191519600325,0
analcatdata_draft_984,0,0.972972972972973,0.0018343925476074,0.0003132820129394,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.1243863338696983,linear,2,scale,-0.060372535588739,False,0.0024711555627957,0
analcatdata_draft_984,0,0.972972972972973,0.0031337738037109,0.0004663467407226,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.3814544697658021,sigmoid,2,scale,-0.0677178744859914,False,0.0001754230149073,0
analcatdata_draft_984,0,0.972972972972973,0.0027127265930175,0.0003836154937744,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8767735862788547,linear,2,scale,0.4537960575082044,False,0.0005006561566874,0
analcatdata_draft_984,0,0.972972972972973,0.0042407512664794,0.0011041164398193,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8892637959291811,linear,2,scale,-0.1233133134909764,True,0.0003784781043399,0
analcatdata_draft_984,0,0.972972972972973,0.0038249492645263,0.0009989738464355,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.21397572065674,poly,4,scale,0.6410023173933881,False,0.0003920201622553,0
analcatdata_draft_984,0,0.972972972972973,0.0018668174743652,0.0003280639648437,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.34423444931505,rbf,5,scale,0.1655009955695439,True,0.0006481915489321,0
analcatdata_draft_984,0,0.972972972972973,0.0038816928863525,0.000603437423706,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.047127371617616,sigmoid,2,auto,0.056048398541621,True,0.0070985452872883,0
analcatdata_draft_984,0,0.972972972972973,0.0029287338256835,0.0004889965057373,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.31403973940268,poly,2,0.21739546219167794,-0.5465401286173601,False,0.0005851980259593,0
analcatdata_draft_984,0,0.972972972972973,0.0019094944000244,0.0003178119659423,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0490459225748503,poly,4,auto,-0.4350395003327958,False,0.0001734326764285,0
analcatdata_draft_984,0,0.972972972972973,0.0343244075775146,0.0062606334686279,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0805636825554097,linear,2,scale,0.3202831721258509,True,0.0045416067878103,0
analcatdata_draft_984,0,0.972972972972973,0.004725694656372,0.0010783672332763,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.075604610493816,rbf,3,scale,-0.1714987595263471,True,0.0007309124735415,0
analcatdata_draft_984,0,0.972972972972973,0.0018162727355957,0.0003113746643066,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.408061945102909,rbf,2,scale,0.0207441853989196,False,0.0082227253726408,0
analcatdata_draft_984,0,0.972972972972973,0.0028438568115234,0.0004417896270751,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.4834112607476475,rbf,5,0.33024863357500533,-0.0798153191539216,True,0.0001548140773441,0
fri_c0_1000_50_904,0,0.94,0.0080549716949462,0.0021617412567138,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2207517068630545,poly,3,scale,0.3326130345736505,False,0.000580021401259,0
fri_c0_1000_50_904,0,0.94,0.0072329044342041,0.0019557476043701,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4071470339411169,poly,3,scale,-0.1745316291273008,False,0.0008109457960286,0
fri_c0_1000_50_904,0,0.94,0.0080516338348388,0.0021395683288574,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5935196166704771,sigmoid,3,auto,0.4368314397776132,True,0.0021732107682297,0
fri_c0_1000_50_904,0,0.94,0.0076019763946533,0.0020816326141357,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.247589727521924,sigmoid,4,0.11430838249314237,0.2477650648643691,True,0.0001121438905678,0
fri_c0_1000_50_904,0,0.94,0.0076220035552978,0.0020215511322021,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1341020152414222,rbf,3,0.057110725067938295,-0.1152391444141201,False,0.0042221010264166,0
fri_c0_1000_50_904,0,0.94,0.0075640678405761,0.0020394325256347,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.918366395898891,rbf,2,scale,0.0067584725063328,True,0.0005277758329066,0
fri_c0_1000_50_904,0,0.935,0.0074801445007324,0.0021722316741943,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.1491950729710576,poly,5,0.02206612745750766,0.3696432039962943,False,0.0090750757025969,0
fri_c0_1000_50_904,0,0.935,0.0072395801544189,0.0019969940185546,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1616593086822063,sigmoid,3,auto,-0.1171810398994791,False,0.0003103115990173,0
fri_c0_1000_50_904,0,0.935,0.0075230598449707,0.0019948482513427,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.261957893099754,rbf,5,scale,0.0374356503268127,True,0.0003508973775364,0
fri_c0_1000_50_904,0,0.935,0.0074658393859863,0.0020313262939453,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3592756643278865,sigmoid,2,scale,0.221738959887794,True,0.0026455274600856,0
fri_c0_1000_50_904,0,0.935,0.0076634883880615,0.0020234584808349,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7258647030901038,poly,4,scale,-0.1500983500463693,True,0.0084756314491386,0
fri_c0_1000_50_904,0,0.935,0.0073704719543457,0.0020081996917724,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.031495253880184,rbf,3,0.027606171822405105,0.2984465164096986,False,0.0018538282641846,0
fri_c0_1000_50_904,0,0.935,0.0071413516998291,0.0020132064819335,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1551829547529521,rbf,3,0.5666270975392582,0.2269795460106206,True,0.0018883594296441,0
fri_c0_1000_50_904,0,0.935,0.0074129104614257,0.0020449161529541,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1068582871161192,rbf,5,scale,0.2518712151758419,True,0.0094448864887652,0
fri_c0_1000_50_904,0,0.935,0.0075280666351318,0.0021255016326904,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6821115056879461,linear,4,auto,0.1536914406387443,False,0.0001679451466984,0
fri_c0_1000_50_904,0,0.935,0.0074856281280517,0.0020935535430908,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1051789850857434,rbf,3,scale,0.3807611762906518,False,0.0001490619471313,0
fri_c0_1000_50_904,0,0.935,0.0076522827148437,0.0021049976348876,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1552350059151493,rbf,3,0.030790051486450563,-0.0482885129553213,True,0.0020637239895737,0
fri_c0_1000_50_904,0,0.935,0.0077731609344482,0.0022356510162353,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5817143898340955,rbf,3,scale,0.0238261304051627,True,0.0001758430362028,0
fri_c0_1000_50_904,0,0.935,0.0074288845062255,0.0020139217376708,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6552966814591237,poly,2,0.019780714477871893,0.2263825324035315,False,0.0001584924693042,0
fri_c0_1000_50_904,0,0.935,0.0076074600219726,0.0020594596862792,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7474063407683577,sigmoid,2,0.09759010161121609,-0.197088105408125,True,0.0008930761490614,0
breast-w_15,0,0.9857142857142858,0.0023591518402099,0.0004963874816894,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4843009469688126,rbf,4,auto,-0.3936574092384049,True,0.0083619416245639,0
breast-w_15,0,0.9857142857142858,0.0076160430908203,0.0023889541625976,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2.4385256123400505,sigmoid,3,0.013927121033606412,0.1708194117648085,False,0.0020466625226233,0
breast-w_15,1,0.9857142857142858,0.0031118392944335,0.0007045269012451,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.058316422977832,rbf,2,auto,-0.5023900002437438,False,0.0002057622827018,0
breast-w_15,0,0.9857142857142858,0.0088093280792236,0.0017862319946289,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.20195880316909,rbf,2,scale,-0.0393081636156099,False,0.0007983056182685,0
breast-w_15,0,0.9857142857142858,0.0404698848724365,0.0093934535980224,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.66478491921987,sigmoid,3,scale,-0.0819742281033805,True,0.0017308460486731,0
breast-w_15,1,0.9857142857142858,0.0395386219024658,0.0089480876922607,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.699186935969029,sigmoid,4,scale,-0.2123522004502834,True,0.0035531887520833,0
breast-w_15,0,0.9857142857142858,0.0100507736206054,0.0019924640655517,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2633090018809745,rbf,4,scale,0.5526126108022619,True,0.0040386768431925,0
breast-w_15,0,0.9857142857142858,0.0041124820709228,0.0008237361907958,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.422344695815405,linear,4,scale,0.3833918292063146,True,0.0006603530818858,0
breast-w_15,1,0.9857142857142858,0.0042681694030761,0.0008699893951416,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3037384817187835,rbf,4,scale,-0.2494979582699382,True,0.0015495080177628,0
breast-w_15,1,0.9857142857142858,0.0030658245086669,0.000720739364624,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3948316360971745,rbf,2,0.12188833109306486,0.0386871144439052,True,0.0006993378152281,0
breast-w_15,3,0.9857142857142858,0.0094554424285888,0.0009148120880126,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.893904023488017,sigmoid,4,0.06753414174687011,0.1161519287016322,True,0.0001513563881072,0
breast-w_15,1,0.9857142857142858,0.002375841140747,0.0004386901855468,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4516629012745048,rbf,3,0.12138394465503889,0.0461617165140412,False,0.0004840728347878,0
breast-w_15,1,0.9857142857142858,0.0027844905853271,0.0005702972412109,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2363506115508581,rbf,4,scale,-0.4137715820257118,True,0.0027561330938535,0
breast-w_15,1,0.9857142857142858,0.0353281497955322,0.0081927776336669,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.2265247917853885,rbf,3,auto,-0.0292831616557542,True,0.0003233749433764,0
breast-w_15,3,0.9857142857142858,0.0046980381011962,0.0011603832244873,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.2029674755329136,rbf,2,scale,-0.1988610395734447,True,0.0092679434964623,0
breast-w_15,0,0.9857142857142858,0.0070486068725585,0.0054683685302734,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.854640980534638,rbf,4,0.5814077030166499,0.0692990949385658,True,0.0006460741963598,0
breast-w_15,0,0.9857142857142858,0.0024240016937255,0.0004489421844482,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.762192254010302,rbf,4,auto,-0.1432592952187604,True,0.0001395902557323,0
breast-w_15,0,0.9857142857142858,0.0023784637451171,0.0005030632019042,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3526133894111015,linear,4,scale,-0.4016341395728008,False,0.0007048276069356,0
breast-w_15,1,0.9857142857142858,0.0028491020202636,0.0005717277526855,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4666135759081909,rbf,3,0.020121053321033523,-0.3380427567299568,True,0.0001868412734704,0
breast-w_15,0,0.9857142857142858,0.002791404724121,0.0005383491516113,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.83517473729472,linear,3,scale,0.3299168268261148,False,0.0089986160575423,0
autoUniv-au1-1000_1547,3,0.835,0.0130460262298583,0.0033442974090576,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.32647322293509,linear,4,auto,-0.0574888942230035,True,0.0068099810740312,0
autoUniv-au1-1000_1547,3,0.835,0.0121605396270751,0.003350019454956,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2102309722515481,rbf,3,scale,-0.204446532002046,True,0.0005714843484178,0
autoUniv-au1-1000_1547,3,0.835,0.0118396282196044,0.0032565593719482,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1520325688255082,sigmoid,3,auto,-0.0679793762901921,False,0.0035052672413073,0
autoUniv-au1-1000_1547,3,0.835,0.0131430625915527,0.0035152435302734,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3723641789846478,sigmoid,3,auto,0.2211474396591087,True,0.0002919969465181,0
autoUniv-au1-1000_1547,3,0.835,0.0118048191070556,0.0033197402954101,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1199338544465472,sigmoid,2,scale,0.3012608419746633,True,0.0006703946011333,0
autoUniv-au1-1000_1547,3,0.835,0.012653112411499,0.0033140182495117,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.209738188592348,linear,3,0.03588877014306392,-0.0771504929310941,True,0.0001258399640657,0
autoUniv-au1-1000_1547,3,0.835,0.01322603225708,0.0034005641937255,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3784400622870834,sigmoid,5,scale,-0.0449130734374624,False,0.0064862673534622,0
autoUniv-au1-1000_1547,3,0.835,0.0115995407104492,0.0031418800354003,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.895098925508355,poly,4,scale,0.0036915044982416,True,0.0098597783370343,0
autoUniv-au1-1000_1547,3,0.835,0.0120596885681152,0.0032446384429931,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3224939014986317,linear,3,auto,-0.0652547138476485,False,0.002743646746662,0
autoUniv-au1-1000_1547,3,0.835,0.013012409210205,0.0035583972930908,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1242920021674375,sigmoid,2,scale,0.003143839951118,False,0.0075432769579458,0
autoUniv-au1-1000_1547,3,0.835,0.0115928649902343,0.0032272338867187,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1697327408109532,sigmoid,2,auto,-0.1067121778434336,True,0.0005234607824063,0
autoUniv-au1-1000_1547,3,0.835,0.01239013671875,0.0033826828002929,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1677611805912874,linear,2,scale,0.0432631948190334,True,0.0025430009162353,0
autoUniv-au1-1000_1547,3,0.835,0.011775255203247,0.0031661987304687,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1057397363683043,poly,2,scale,-0.3177471621377942,True,0.0001276719494402,0
autoUniv-au1-1000_1547,3,0.835,0.0121948719024658,0.003303050994873,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2001470050077318,rbf,3,scale,-0.1409682252632969,False,0.0009204129477717,0
autoUniv-au1-1000_1547,3,0.835,0.0134449005126953,0.0034503936767578,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3176899859698802,sigmoid,2,auto,0.0843179760275843,True,0.0041543238418791,0
