Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap,random_state
autoUniv-au7-700_1553,0,0.5285714285714286,0.1040527820587158,0.006540298461914,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,162,log_loss,18.0,2,1,log2,False,0
autoUniv-au7-700_1553,4,0.5214285714285715,0.1055076122283935,0.0063059329986572,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,111,log_loss,,2,1,,False,0
autoUniv-au7-700_1553,4,0.5214285714285715,0.1039738655090332,0.0065381526947021,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,71,log_loss,32.0,4,1,sqrt,False,0
autoUniv-au7-700_1553,4,0.5142857142857142,0.1036009788513183,0.0063643455505371,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,179,gini,1.0,2,3,,False,0
autoUniv-au7-700_1553,1,0.5142857142857142,0.1176164150238037,0.0063424110412597,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,71,gini,27.0,2,1,,True,0
autoUniv-au7-700_1553,4,0.5142857142857142,0.1016385555267334,0.0061948299407958,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43,gini,31.0,2,1,sqrt,False,0
autoUniv-au7-700_1553,4,0.5142857142857142,0.1597926616668701,0.0062255859375,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,135,gini,,3,1,sqrt,True,0
autoUniv-au7-700_1553,4,0.5142857142857142,0.1006786823272705,0.0062108039855957,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,123,gini,,4,1,sqrt,True,0
autoUniv-au7-700_1553,4,0.5142857142857142,0.1615734100341797,0.006667137145996,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,73,entropy,21.0,2,1,sqrt,True,0
autoUniv-au7-700_1553,1,0.5142857142857142,0.1402812004089355,0.006009817123413,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,105,gini,12.0,2,1,,True,0
autoUniv-au7-700_1553,4,0.5142857142857142,0.1624355316162109,0.0066344738006591,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,122,log_loss,,2,1,sqrt,False,0
autoUniv-au7-700_1553,1,0.5142857142857142,0.1180174350738525,0.006253957748413,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,110,entropy,22.0,2,1,,False,0
autoUniv-au7-700_1553,1,0.5142857142857142,0.1424953937530517,0.0059065818786621,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,123,gini,9.0,3,1,,False,0
pm10_750,3,0.75,0.0975799560546875,0.005591869354248,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,75,entropy,13.0,3,1,sqrt,False,0
pm10_750,3,0.75,0.0940444469451904,0.0052137374877929,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,126,gini,,4,2,log2,True,0
pm10_750,3,0.75,0.0918109416961669,0.0052235126495361,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,101,gini,33.0,2,1,sqrt,True,0
pm10_750,3,0.75,0.0922694206237793,0.0051279067993164,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,76,gini,20.0,2,1,sqrt,False,0
pm10_750,3,0.75,0.0930047035217285,0.0053517818450927,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88,log_loss,16.0,3,1,,False,0
pm10_750,3,0.75,0.091796875,0.005307912826538,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,95,gini,10.0,2,2,sqrt,False,0
pm10_750,0,0.7,0.1068978309631347,0.005009651184082,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,28,entropy,5.0,2,2,sqrt,True,0
pm10_750,0,0.7,0.1071879863739013,0.0049676895141601,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,68,gini,,2,2,,False,0
pm10_750,0,0.7,0.1072456836700439,0.0049254894256591,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,103,gini,,2,1,log2,False,0
pm10_750,0,0.7,0.1056768894195556,0.0051023960113525,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,32,gini,,2,1,log2,True,0
pm10_750,0,0.7,0.1056959629058837,0.0051307678222656,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,69,entropy,,3,1,,False,0
pm10_750,0,0.7,0.1052515506744384,0.0050177574157714,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,219,entropy,9.0,2,1,sqrt,True,0
pm10_750,1,0.69,0.0940911769866943,0.0055310726165771,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,entropy,19.0,2,1,,False,0
pm10_750,1,0.69,2.2494165897369385,0.0063412189483642,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,81,gini,14.0,2,2,,False,0
pm10_750,1,0.69,0.0940651893615722,0.0054872035980224,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,gini,,4,3,sqrt,False,0
pm10_750,1,0.69,0.0970716476440429,0.0063693523406982,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,94,entropy,,2,2,log2,False,0
pm10_750,1,0.69,0.0927348136901855,0.0063474178314208,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59,gini,9.0,2,2,sqrt,False,0
pm10_750,1,0.69,0.0948305130004882,0.0054616928100585,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,gini,24.0,2,1,sqrt,True,0
pm10_750,1,0.69,0.0917589664459228,0.0054192543029785,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,gini,,2,1,sqrt,True,0
pm10_750,1,0.69,0.1098690032958984,0.0051977634429931,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,153,entropy,2.0,2,1,log2,True,0
fri_c3_500_50_937,2,0.94,0.0849685668945312,0.0049891471862792,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104,gini,,5,1,sqrt,True,0
fri_c3_500_50_937,2,0.94,0.0821413993835449,0.0049176216125488,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,105,entropy,20.0,2,1,,True,0
fri_c3_500_50_937,2,0.94,0.0885162353515625,0.0053381919860839,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,117,gini,,2,2,log2,False,0
fri_c3_500_50_937,2,0.94,0.088090181350708,0.0051658153533935,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,gini,8.0,4,1,sqrt,True,0
fri_c3_500_50_937,2,0.94,0.0809299945831298,0.0047955513000488,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,gini,28.0,3,2,sqrt,False,0
fri_c3_500_50_937,2,0.94,0.0823707580566406,0.0049085617065429,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,112,gini,3.0,2,1,,False,0
fri_c3_500_50_937,2,0.94,0.0815505981445312,0.00484299659729,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,137,gini,,2,1,sqrt,False,0
fri_c3_500_50_937,2,0.94,0.0813453197479248,0.0047838687896728,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,gini,,4,1,log2,False,0
fri_c3_500_50_937,2,0.94,0.0811800956726074,0.0047454833984375,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,165,log_loss,,7,1,sqrt,False,0
fri_c3_500_50_937,2,0.94,0.0805501937866211,0.0047128200531005,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42,log_loss,,2,2,sqrt,True,0
fri_c3_500_50_937,2,0.94,0.0802986621856689,0.0048205852508544,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,138,log_loss,,5,1,,False,0
fri_c3_500_50_937,2,0.94,0.0825903415679931,3.1058390140533447,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,entropy,,2,1,,False,0
fri_c3_500_50_937,2,0.94,0.0834119319915771,0.0049631595611572,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,log_loss,,2,1,sqrt,True,0
fri_c3_500_50_937,2,0.94,0.0822651386260986,0.0047724246978759,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,126,gini,13.0,3,1,sqrt,True,0
fri_c3_500_50_937,2,0.94,0.0887289047241211,0.0051949024200439,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,53,entropy,16.0,2,2,log2,False,0
fri_c3_500_50_937,2,0.94,0.0837395191192627,0.0048022270202636,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,153,gini,8.0,2,2,sqrt,False,0
fri_c3_500_50_937,2,0.94,0.0804724693298339,0.0048408508300781,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,gini,,2,1,,True,0
fri_c3_500_50_937,2,0.94,0.0819058418273925,0.0047571659088134,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,gini,,3,1,sqrt,False,0
fri_c3_500_50_937,2,0.94,0.0863621234893798,0.0051734447479248,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,177,entropy,1.0,6,1,,False,0
fri_c3_500_50_937,2,0.94,0.080906867980957,0.0048913955688476,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,109,gini,4.0,2,1,log2,False,0
fruitfly_714,4,0.8,0.0780792236328125,0.004608154296875,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,entropy,16.0,3,1,log2,True,0
fruitfly_714,4,0.8,0.0692665576934814,0.0041444301605224,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,gini,10.0,2,1,sqrt,False,0
fruitfly_714,4,0.8,0.0692300796508789,0.0040910243988037,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,210,gini,5.0,2,1,sqrt,False,0
fruitfly_714,4,0.8,0.0755996704101562,0.0043346881866455,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,165,entropy,20.0,2,2,,True,0
fruitfly_714,4,0.8,0.0693371295928955,0.0040569305419921,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,gini,,3,2,sqrt,False,0
fruitfly_714,4,0.8,0.0724022388458252,0.0044360160827636,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,log_loss,1.0,3,3,,False,0
fruitfly_714,1,0.76,0.0771076679229736,0.0048003196716308,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,log_loss,1.0,5,1,sqrt,True,0
fruitfly_714,1,0.76,0.0696249008178711,0.0039458274841308,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,gini,9.0,2,1,sqrt,True,0
fruitfly_714,1,0.76,0.0742483139038086,0.004016637802124,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,gini,,2,1,,True,0
fruitfly_714,1,0.76,0.0725314617156982,0.0041022300720214,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,gini,1.0,4,1,,False,0
fruitfly_714,1,0.76,0.0744495391845703,0.004274845123291,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,142,gini,26.0,2,3,sqrt,False,0
fruitfly_714,1,0.76,0.0740714073181152,0.0041992664337158,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,entropy,14.0,3,1,log2,False,0
fruitfly_714,1,0.72,0.0729899406433105,0.0042824745178222,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,198,entropy,12.0,4,1,sqrt,False,0
fruitfly_714,1,0.72,0.0730829238891601,0.0042088031768798,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176,log_loss,13.0,5,1,log2,False,0
fruitfly_714,1,0.72,0.0725502967834472,0.0041685104370117,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,127,entropy,4.0,2,1,log2,True,0
fruitfly_714,1,0.72,0.0695490837097168,0.0041520595550537,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,gini,19.0,4,2,sqrt,False,0
fruitfly_714,1,0.72,0.0689458847045898,0.0039930343627929,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,120,gini,,3,2,sqrt,True,0
fruitfly_714,1,0.72,0.0693655014038086,0.0040452480316162,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,114,gini,7.0,2,2,log2,False,0
fruitfly_714,1,0.72,0.069101333618164,0.0039482116699218,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,126,gini,9.0,2,1,sqrt,False,0
fruitfly_714,1,0.72,0.0786266326904296,0.0044949054718017,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,180,gini,,3,1,sqrt,False,0
analcatdata_draft_984,0,0.9864864864864864,0.0821421146392822,0.0049118995666503,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,91,gini,11.0,2,1,sqrt,False,0
analcatdata_draft_984,0,0.9864864864864864,0.0808353424072265,0.004826545715332,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,202,log_loss,,4,1,log2,False,0
analcatdata_draft_984,0,0.9864864864864864,0.0834250450134277,0.0049934387207031,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,120,gini,,2,2,log2,True,0
analcatdata_draft_984,0,0.972972972972973,0.0825865268707275,0.0046627521514892,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,85,entropy,16.0,3,2,sqrt,True,0
analcatdata_draft_984,0,0.972972972972973,0.1053450107574462,0.0053944587707519,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,220,gini,14.0,5,2,,False,0
analcatdata_draft_984,0,0.972972972972973,0.0780310630798339,0.0047297477722167,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,141,gini,17.0,3,3,log2,False,0
analcatdata_draft_984,0,0.972972972972973,0.0781090259552002,0.0044786930084228,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77,gini,24.0,2,1,sqrt,False,0
analcatdata_draft_984,0,0.972972972972973,0.0983049869537353,0.0049576759338378,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,104,gini,,2,1,,False,0
analcatdata_draft_984,0,0.972972972972973,0.0969302654266357,0.0047893524169921,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,132,gini,,2,1,,False,0
analcatdata_draft_984,0,0.972972972972973,0.0745956897735595,0.0043566226959228,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,92,entropy,7.0,3,1,sqrt,False,0
analcatdata_draft_984,0,0.972972972972973,0.0886497497558593,0.0050206184387207,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,107,entropy,10.0,5,1,log2,True,0
analcatdata_draft_984,0,0.972972972972973,0.0750596523284912,0.0043451786041259,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,59,entropy,,2,1,log2,False,0
analcatdata_draft_984,0,0.972972972972973,0.0777719020843505,0.0046401023864746,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,log_loss,22.0,2,1,sqrt,False,0
analcatdata_draft_984,0,0.972972972972973,0.0783312320709228,0.0047547817230224,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,105,log_loss,8.0,5,2,sqrt,False,0
analcatdata_draft_984,0,0.972972972972973,0.0840928554534912,0.0047578811645507,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,107,entropy,21.0,2,2,log2,False,0
analcatdata_draft_984,0,0.972972972972973,0.0748844146728515,0.0044019222259521,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,126,gini,6.0,2,1,sqrt,False,0
analcatdata_draft_984,0,0.972972972972973,0.0986018180847168,0.0047616958618164,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,71,log_loss,,2,1,,False,0
analcatdata_draft_984,0,0.972972972972973,0.0878396034240722,0.0050442218780517,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33,log_loss,,2,2,sqrt,False,0
analcatdata_draft_984,0,0.972972972972973,0.0876548290252685,0.005009651184082,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,52,entropy,1.0,2,1,,False,0
analcatdata_draft_984,0,0.972972972972973,0.0760164260864257,0.0044755935668945,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,153,entropy,11.0,4,1,,False,0
fri_c0_1000_50_904,0,0.92,0.0997483730316162,0.0063889026641845,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67,gini,,2,1,log2,False,0
fri_c0_1000_50_904,0,0.92,0.1024177074432373,0.0062501430511474,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78,log_loss,17.0,2,1,sqrt,True,0
fri_c0_1000_50_904,3,0.92,0.10561203956604,0.0063931941986083,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,84,log_loss,38.0,2,2,log2,False,0
fri_c0_1000_50_904,3,0.92,0.1086900234222412,0.0061309337615966,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,entropy,,2,1,sqrt,True,0
fri_c0_1000_50_904,3,0.92,0.1076834201812744,0.0060694217681884,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,entropy,23.0,2,1,log2,False,0
fri_c0_1000_50_904,3,0.92,0.1037006378173828,0.0061619281768798,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,56,gini,,2,2,sqrt,False,0
fri_c0_1000_50_904,3,0.92,0.0998566150665283,0.0061123371124267,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,170,gini,,3,1,,True,0
fri_c0_1000_50_904,0,0.92,0.1021540164947509,0.0061309337615966,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,134,entropy,21.0,4,2,sqrt,False,0
fri_c0_1000_50_904,0,0.92,0.0970416069030761,0.0058796405792236,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,162,gini,,6,1,log2,True,0
fri_c0_1000_50_904,3,0.92,0.0982041358947753,0.0057680606842041,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,172,entropy,,3,2,,True,0
fri_c0_1000_50_904,3,0.92,0.1056921482086181,0.0061376094818115,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,log_loss,25.0,4,1,log2,True,0
fri_c0_1000_50_904,3,0.92,0.1031329631805419,0.0061120986938476,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,117,gini,10.0,2,2,sqrt,False,0
fri_c0_1000_50_904,3,0.92,0.1002984046936035,0.0059592723846435,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71,gini,13.0,5,1,sqrt,True,0
fri_c0_1000_50_904,3,0.92,0.1085195541381836,0.0066225528717041,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,156,log_loss,,5,1,log2,True,0
fri_c0_1000_50_904,3,0.92,0.1059496402740478,0.0061507225036621,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,gini,,2,1,sqrt,True,0
fri_c0_1000_50_904,3,0.92,0.1123735904693603,0.0067164897918701,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,gini,31.0,3,1,sqrt,True,0
fri_c0_1000_50_904,3,0.92,0.1076295375823974,0.0066754817962646,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,entropy,,3,1,sqrt,True,0
fri_c0_1000_50_904,0,0.92,0.0974113941192627,0.0057778358459472,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85,log_loss,26.0,5,1,,False,0
fri_c0_1000_50_904,0,0.92,0.1044113636016845,0.006387710571289,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,146,log_loss,25.0,2,1,sqrt,False,0
fri_c0_1000_50_904,0,0.92,0.100656509399414,0.0060305595397949,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,113,entropy,5.0,2,3,,False,0
breast-w_15,0,0.9928571428571428,0.1273496150970459,0.0063297748565673,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,40,gini,,2,1,sqrt,True,0
breast-w_15,0,0.9928571428571428,0.1397333145141601,0.0066795349121093,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,208,log_loss,,4,1,,False,0
breast-w_15,0,0.9928571428571428,0.1378889083862304,0.0065264701843261,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,132,entropy,5.0,2,1,sqrt,True,0
breast-w_15,1,0.9857142857142858,0.083686351776123,0.0048220157623291,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,139,entropy,19.0,2,1,,True,0
breast-w_15,0,0.9857142857142858,0.1293246746063232,0.0068659782409667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,164,gini,5.0,4,2,sqrt,True,0
breast-w_15,1,0.9857142857142858,0.1039671897888183,0.0057697296142578,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,18,gini,31.0,3,1,sqrt,True,0
breast-w_15,0,0.9857142857142858,0.1208729743957519,0.0059578418731689,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,54,gini,23.0,2,2,sqrt,False,0
breast-w_15,0,0.9857142857142858,0.1017050743103027,0.0053153038024902,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,141,gini,,2,1,sqrt,False,0
breast-w_15,3,0.9857142857142858,0.0909535884857177,0.0059409141540527,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59,gini,,2,1,sqrt,False,0
breast-w_15,1,0.9857142857142858,0.0863738059997558,0.0049655437469482,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,log_loss,,2,1,,False,0
breast-w_15,1,0.9857142857142858,0.0873348712921142,0.0049684047698974,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,gini,8.0,3,2,sqrt,False,0
breast-w_15,1,0.9857142857142858,0.1191537380218505,0.0054490566253662,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,36,gini,12.0,2,1,log2,False,0
breast-w_15,3,0.9857142857142858,0.0991623401641845,0.0052204132080078,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,82,gini,37.0,4,1,,False,0
