Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap,random_state
pm10_750,0,0.69,0.2034542560577392,0.0048563480377197,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,187,entropy,,2,1,sqrt,True,0
pm10_750,0,0.69,0.1480739116668701,0.0048794746398925,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,77,entropy,,2,1,log2,True,0
pm10_750,3,0.69,0.1493368148803711,0.0049927234649658,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,entropy,19.0,2,2,sqrt,True,0
pm10_750,0,0.69,0.2161037921905517,0.0050051212310791,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,116,entropy,,2,1,,False,0
pm10_750,1,0.69,0.1520137786865234,0.0048372745513916,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,77,gini,10.0,2,1,log2,True,0
pm10_750,1,0.69,0.1582403182983398,0.0051679611206054,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,gini,22.0,2,1,log2,False,0
pm10_750,0,0.69,0.1482853889465332,0.0047962665557861,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,132,gini,11.0,2,2,,False,0
pm10_750,0,0.69,0.2128639221191406,0.0047745704650878,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,83,gini,4.0,4,3,log2,False,0
pm10_750,0,0.69,0.2323286533355713,0.0060174465179443,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,109,gini,,4,2,,True,0
pm10_750,3,0.69,0.1501049995422363,0.0048260688781738,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,105,log_loss,1.0,2,1,sqrt,False,0
pm10_750,0,0.69,0.2053680419921875,0.004859447479248,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,174,gini,13.0,2,1,sqrt,True,0
pm10_750,1,0.69,0.1484012603759765,0.0048282146453857,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,122,entropy,,2,1,,True,0
pm10_750,0,0.69,0.2099640369415283,0.0047664642333984,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,125,gini,,3,1,log2,True,0
pm10_750,0,0.69,0.2307963371276855,0.0059967041015625,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,51,log_loss,,3,1,log2,False,0
pm10_750,0,0.69,0.2072169780731201,0.0048880577087402,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19,gini,1.0,4,1,sqrt,False,0
pm10_750,0,0.69,0.2047948837280273,0.0048334598541259,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,230,gini,35.0,3,2,log2,False,0
pm10_750,0,0.69,0.2171320915222168,0.0056149959564208,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,137,gini,,2,2,sqrt,False,0
pm10_750,3,0.69,0.1437816619873047,0.0046157836914062,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,log_loss,,2,2,,False,0
pm10_750,0,0.69,0.217336893081665,0.0056841373443603,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,157,gini,9.0,3,2,sqrt,False,0
pm10_750,0,0.69,0.2290749549865722,0.006094217300415,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,103,gini,,2,1,sqrt,True,0
fri_c3_500_50_937,2,0.94,0.1286075115203857,0.004819631576538,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,gini,13.0,2,1,sqrt,True,0
fri_c3_500_50_937,2,0.94,0.131601333618164,0.0045738220214843,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,74,entropy,27.0,2,1,log2,True,0
fri_c3_500_50_937,2,0.94,0.1312980651855468,0.0047032833099365,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,74,log_loss,21.0,6,1,sqrt,True,0
fri_c3_500_50_937,2,0.94,0.1269066333770752,0.004784345626831,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,127,entropy,,2,1,sqrt,False,0
fri_c3_500_50_937,2,0.94,0.1329374313354492,0.0046727657318115,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76,log_loss,16.0,2,1,,True,0
fri_c3_500_50_937,2,0.94,0.1285116672515869,0.0046415328979492,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80,gini,8.0,2,1,sqrt,True,0
fri_c3_500_50_937,2,0.93,0.1273407936096191,0.0046639442443847,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,161,gini,,5,1,sqrt,True,0
fri_c3_500_50_937,2,0.93,0.1301383972167968,0.0050199031829833,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,155,log_loss,,4,2,sqrt,True,0
fri_c3_500_50_937,2,0.93,0.1605796813964843,0.0050504207611083,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,117,gini,14.0,4,2,,False,0
fri_c3_500_50_937,2,0.93,0.1598381996154785,0.004533052444458,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47,log_loss,5.0,2,1,sqrt,True,0
fri_c3_500_50_937,2,0.93,0.1309163570404052,0.004667043685913,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,121,log_loss,21.0,5,1,log2,False,0
fri_c3_500_50_937,2,0.93,0.1271934509277343,0.0047154426574707,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,141,gini,,2,1,sqrt,True,0
fri_c3_500_50_937,2,0.93,0.1258056163787841,0.0046536922454833,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94,gini,2.0,2,3,sqrt,True,0
fri_c3_500_50_937,2,0.93,0.1574406623840332,0.0045900344848632,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,61,log_loss,,2,1,sqrt,True,0
fri_c3_500_50_937,2,0.93,0.1602530479431152,0.0045998096466064,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74,gini,12.0,2,2,,True,0
fri_c3_500_50_937,2,0.93,0.1251378059387207,0.0048122406005859,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,114,entropy,5.0,2,2,sqrt,True,0
fri_c3_500_50_937,2,0.93,0.1623868942260742,0.0047636032104492,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,169,entropy,20.0,2,1,sqrt,True,0
fri_c3_500_50_937,2,0.93,0.1626489162445068,0.0046350955963134,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55,entropy,,2,2,sqrt,True,0
fri_c3_500_50_937,2,0.92,0.1420669555664062,0.0045089721679687,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,121,log_loss,1.0,5,1,sqrt,False,0
fri_c3_500_50_937,2,0.92,0.14337158203125,0.0049426555633544,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,gini,,2,1,sqrt,True,0
fruitfly_714,4,0.8,0.1021461486816406,0.0040616989135742,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85,gini,,2,2,,True,0
fruitfly_714,4,0.8,0.1021301746368408,0.004352331161499,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,116,gini,,2,2,,False,0
fruitfly_714,4,0.8,0.1035470962524414,0.0041770935058593,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,121,gini,29.0,2,1,,True,0
fruitfly_714,4,0.8,0.1076183319091796,0.0043249130249023,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,116,gini,15.0,2,1,,False,0
fruitfly_714,4,0.8,0.102184772491455,0.0041015148162841,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,83,gini,,2,2,sqrt,False,0
fruitfly_714,4,0.8,0.1044049263000488,0.0043797492980957,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,117,gini,29.0,3,2,log2,False,0
fruitfly_714,4,0.76,0.0997843742370605,0.0040302276611328,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,entropy,,2,3,log2,True,0
fruitfly_714,4,0.76,0.098102331161499,0.0039994716644287,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,120,entropy,,3,1,sqrt,False,0
fruitfly_714,4,0.76,0.0986456871032714,0.0040023326873779,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,140,log_loss,,2,1,sqrt,True,0
fruitfly_714,4,0.76,0.0989744663238525,0.0041031837463378,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,entropy,,3,1,log2,True,0
fruitfly_714,4,0.76,0.1036183834075927,0.0046672821044921,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,153,gini,12.0,3,1,sqrt,True,0
fruitfly_714,4,0.76,0.102055549621582,0.0043630599975585,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,178,gini,1.0,2,2,sqrt,True,0
fruitfly_714,4,0.76,0.1008951663970947,0.0040788650512695,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,124,entropy,6.0,3,2,sqrt,False,0
fruitfly_714,4,0.76,0.1008815765380859,0.0041801929473876,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,gini,18.0,4,2,sqrt,True,0
fruitfly_714,4,0.76,0.0999600887298584,0.0040593147277832,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,106,gini,,2,1,sqrt,False,0
fruitfly_714,1,0.76,0.1062231063842773,0.0045123100280761,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,gini,32.0,2,1,sqrt,True,0
fruitfly_714,4,0.76,0.1002430915832519,0.0044093132019042,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,103,gini,,2,1,sqrt,True,0
fruitfly_714,4,0.76,0.0998804569244384,0.0040853023529052,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,119,gini,,2,1,sqrt,False,0
fruitfly_714,4,0.76,0.09938645362854,0.0045304298400878,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,133,log_loss,18.0,2,1,,True,0
fruitfly_714,4,0.76,0.1004624366760253,0.0041780471801757,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,111,gini,22.0,3,1,sqrt,True,0
analcatdata_draft_984,0,0.972972972972973,0.149914264678955,0.0049102306365966,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,log_loss,,5,1,sqrt,True,0
analcatdata_draft_984,0,0.972972972972973,0.1438601016998291,0.0047166347503662,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,172,log_loss,,4,1,,True,0
analcatdata_draft_984,0,0.972972972972973,0.1625711917877197,0.0048909187316894,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,57,gini,,2,1,sqrt,True,0
analcatdata_draft_984,0,0.972972972972973,0.1403205394744873,0.0056753158569335,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36,gini,36.0,2,1,sqrt,False,0
analcatdata_draft_984,0,0.972972972972973,0.1238288879394531,0.0056908130645751,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,86,gini,10.0,2,1,sqrt,True,0
analcatdata_draft_984,0,0.972972972972973,0.1433691978454589,0.0047845840454101,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,entropy,10.0,3,1,log2,True,0
analcatdata_draft_984,0,0.972972972972973,0.126314640045166,0.0047211647033691,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58,gini,,2,1,log2,False,0
analcatdata_draft_984,0,0.972972972972973,0.1062602996826171,0.0044453144073486,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,127,gini,6.0,8,2,log2,False,0
analcatdata_draft_984,0,0.972972972972973,0.1422953605651855,0.0047488212585449,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74,log_loss,19.0,3,2,,True,0
analcatdata_draft_984,0,0.972972972972973,0.1126081943511962,0.0046708583831787,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,135,gini,1.0,3,2,sqrt,True,0
analcatdata_draft_984,0,0.972972972972973,0.1242992877960205,0.0057086944580078,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,log_loss,14.0,3,2,sqrt,True,0
analcatdata_draft_984,0,0.972972972972973,0.2790591716766357,0.0047714710235595,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,62,gini,19.0,2,1,sqrt,False,0
analcatdata_draft_984,0,0.972972972972973,0.1240649223327636,0.0047924518585205,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,151,entropy,7.0,4,1,log2,True,0
analcatdata_draft_984,0,0.972972972972973,0.1315340995788574,0.0046801567077636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72,entropy,6.0,2,1,log2,True,0
analcatdata_draft_984,0,0.972972972972973,0.124725341796875,0.0049197673797607,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62,log_loss,,2,1,sqrt,False,0
analcatdata_draft_984,0,0.972972972972973,0.1257557868957519,0.0048093795776367,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,174,log_loss,15.0,3,1,sqrt,True,0
analcatdata_draft_984,0,0.972972972972973,0.1299242973327636,0.0047352313995361,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,170,gini,,4,2,,True,0
analcatdata_draft_984,0,0.972972972972973,0.1192219257354736,0.0045282840728759,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,43,gini,20.0,2,1,log2,True,0
analcatdata_draft_984,0,0.972972972972973,0.1074638366699218,0.004335880279541,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,89,log_loss,,2,1,log2,True,0
analcatdata_draft_984,0,0.972972972972973,0.1256074905395507,0.0049123764038085,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,105,gini,,7,1,log2,False,0
fri_c0_1000_50_904,3,0.925,0.1838600635528564,0.0055139064788818,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,120,gini,,2,1,log2,True,0
fri_c0_1000_50_904,3,0.925,0.1813209056854248,0.0053305625915527,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,gini,14.0,2,1,sqrt,True,0
fri_c0_1000_50_904,3,0.925,0.185023546218872,0.0053644180297851,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36,gini,12.0,3,2,sqrt,True,0
fri_c0_1000_50_904,3,0.925,0.180762767791748,0.0053493976593017,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,119,entropy,,2,1,log2,True,0
fri_c0_1000_50_904,3,0.925,0.1930890083312988,0.0056867599487304,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,147,entropy,18.0,2,1,sqrt,True,0
fri_c0_1000_50_904,3,0.925,0.1841557025909423,0.0054619312286376,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,gini,1.0,2,1,,False,0
fri_c0_1000_50_904,3,0.92,0.186492919921875,0.0054488182067871,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,entropy,,3,1,,True,0
fri_c0_1000_50_904,3,0.92,0.1832242012023925,0.0054850578308105,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,107,gini,,2,1,,False,0
fri_c0_1000_50_904,3,0.92,0.1907293796539306,0.0055570602416992,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,107,entropy,,3,1,log2,True,0
fri_c0_1000_50_904,3,0.92,0.1835427284240722,0.0053832530975341,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,110,entropy,,2,2,log2,False,0
fri_c0_1000_50_904,3,0.92,0.1864206790924072,0.0058331489562988,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,218,log_loss,29.0,3,3,log2,True,0
fri_c0_1000_50_904,3,0.92,0.1720941066741943,0.0052583217620849,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,log_loss,,2,2,,True,0
fri_c0_1000_50_904,3,0.92,0.1818251609802246,0.0052535533905029,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,gini,,3,1,log2,True,0
fri_c0_1000_50_904,3,0.92,0.1843760013580322,0.0056319236755371,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79,log_loss,21.0,7,2,sqrt,False,0
fri_c0_1000_50_904,3,0.92,0.1847667694091797,0.0053737163543701,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,103,entropy,13.0,3,1,sqrt,False,0
fri_c0_1000_50_904,3,0.92,0.1868429183959961,0.0054671764373779,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66,gini,,2,1,log2,True,0
fri_c0_1000_50_904,3,0.92,0.1874833106994629,0.0054140090942382,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76,gini,10.0,3,1,log2,False,0
fri_c0_1000_50_904,3,0.92,0.1803369522094726,0.0054271221160888,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,gini,,2,2,,True,0
fri_c0_1000_50_904,3,0.92,0.1823279857635498,0.0053479671478271,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,gini,,5,1,,True,0
fri_c0_1000_50_904,3,0.92,0.183561086654663,0.0053474903106689,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,gini,13.0,4,1,log2,False,0
breast-w_15,3,0.9928571428571428,0.1314508914947509,0.0044155120849609,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,124,gini,33.0,2,1,,True,0
breast-w_15,0,0.9928571428571428,0.1584045886993408,0.0051217079162597,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,72,gini,30.0,2,3,,True,0
breast-w_15,0,0.9928571428571428,0.1410796642303466,0.0044083595275878,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,139,gini,2.0,2,1,sqrt,False,0
breast-w_15,3,0.9928571428571428,0.1525003910064697,0.0069994926452636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,129,entropy,31.0,2,1,sqrt,True,0
breast-w_15,3,0.9928571428571428,0.1380043029785156,0.009594440460205,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,194,gini,,3,2,,True,0
breast-w_15,3,0.9928571428571428,0.1515700817108154,0.0060489177703857,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,94,log_loss,20.0,4,1,,True,0
breast-w_15,3,0.9928571428571428,0.1364941596984863,0.0045349597930908,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,113,gini,19.0,6,1,sqrt,True,0
breast-w_15,3,0.9928571428571428,0.1401665210723877,0.005716323852539,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,48,gini,5.0,2,1,,False,0
breast-w_15,3,0.9928571428571428,0.1399619579315185,0.0058016777038574,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,91,gini,11.0,2,2,sqrt,False,0
breast-w_15,0,0.9928571428571428,0.1510062217712402,0.0045323371887207,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,121,log_loss,27.0,2,1,log2,False,0
breast-w_15,0,0.9928571428571428,0.1361942291259765,0.0044097900390625,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,34,gini,,2,1,sqrt,False,0
breast-w_15,0,0.9928571428571428,0.1660470962524414,0.0047690868377685,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,127,log_loss,,4,1,log2,True,0
breast-w_15,3,0.9928571428571428,0.1395680904388427,0.0058164596557617,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,108,entropy,25.0,2,1,,True,0
breast-w_15,3,0.9928571428571428,0.1393792629241943,0.005770206451416,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,96,gini,,2,1,sqrt,True,0
breast-w_15,3,0.9928571428571428,0.1393945217132568,0.0056450366973876,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,107,entropy,,2,1,log2,False,0
breast-w_15,3,0.9928571428571428,0.1494536399841308,0.006021499633789,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,89,entropy,30.0,2,1,log2,False,0
breast-w_15,3,0.9928571428571428,0.1389985084533691,0.0057287216186523,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,113,entropy,,2,1,log2,False,0
breast-w_15,3,0.9928571428571428,0.130333662033081,0.0044672489166259,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,149,gini,,2,2,,False,0
breast-w_15,3,0.9928571428571428,0.1452958583831787,0.0060274600982666,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,170,log_loss,25.0,3,1,,False,0
breast-w_15,0,0.9928571428571428,0.1626019477844238,0.0046594142913818,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,74,gini,33.0,2,1,sqrt,False,0
autoUniv-au1-1000_1547,4,0.825,0.1764225959777832,0.0061175823211669,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,114,log_loss,1.0,2,1,sqrt,True,0
autoUniv-au1-1000_1547,4,0.825,0.1768164634704589,0.0062150955200195,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12,gini,3.0,4,2,log2,True,0
autoUniv-au1-1000_1547,4,0.825,0.2235324382781982,0.0063202381134033,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,99,gini,,2,2,,False,0
autoUniv-au1-1000_1547,4,0.825,0.1735928058624267,0.0061328411102294,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,91,gini,22.0,2,1,sqrt,True,0
autoUniv-au1-1000_1547,4,0.825,0.1745157241821289,0.0067958831787109,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,132,log_loss,35.0,3,2,sqrt,False,0
autoUniv-au1-1000_1547,4,0.825,0.17641282081604,0.0061454772949218,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10,entropy,2.0,2,1,sqrt,True,0
autoUniv-au1-1000_1547,4,0.82,0.2142210006713867,0.0059626102447509,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,44,gini,9.0,2,1,sqrt,True,0
