Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard
arsenic-female-bladder_949,2,0.9017857142857144,0.0009117126464843,0.0001561641693115,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
arsenic-female-bladder_949,2,0.9017857142857144,0.0010859966278076,0.0001797676086425,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
arsenic-female-bladder_949,2,0.9017857142857144,0.0008606910705566,0.0001640319824218,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
arsenic-female-bladder_949,2,0.9017857142857144,0.0008544921875,0.0003254413604736,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
arsenic-female-bladder_949,2,0.9017857142857144,0.0009214878082275,0.0001556873321533,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
arsenic-female-bladder_949,2,0.9017857142857144,0.0011405944824218,0.0002362728118896,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
arsenic-female-bladder_949,2,0.9017857142857144,0.001133918762207,0.0002362728118896,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-female-bladder_949,2,0.9017857142857144,0.000823974609375,0.000152587890625,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-female-bladder_949,2,0.9017857142857144,0.00075364112854,0.0001494884490966,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
arsenic-female-bladder_949,2,0.9017857142857144,0.0008237361907958,0.0001561641693115,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
arsenic-female-bladder_949,2,0.9017857142857144,0.0008533000946044,0.0001552104949951,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
arsenic-female-bladder_949,2,0.9017857142857144,0.0013437271118164,0.0001900196075439,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-female-bladder_949,2,0.9017857142857144,0.0008406639099121,0.0001540184020996,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-female-bladder_949,2,0.9017857142857144,0.0008325576782226,0.0001533031463623,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
arsenic-female-bladder_949,2,0.9017857142857144,0.0009224414825439,0.0001547336578369,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-female-bladder_949,2,0.9017857142857144,0.0011653900146484,0.0001881122589111,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
arsenic-female-bladder_949,2,0.9017857142857144,0.0008816719055175,0.0001535415649414,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
arsenic-female-bladder_949,2,0.9017857142857144,0.0012593269348144,0.0003049373626708,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
arsenic-female-bladder_949,2,0.9017857142857144,0.0014674663543701,0.000209093093872,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
arsenic-female-bladder_949,2,0.9017857142857144,0.000892162322998,0.0001528263092041,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PizzaCutter3_1444,0,0.9043062200956936,0.0507731437683105,0.0007526874542236,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.0164361000061035,0.0007424354553222,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.0277845859527587,0.0008158683776855,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.0147814750671386,0.0018999576568603,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.0290157794952392,0.0007922649383544,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.015709638595581,0.0008347034454345,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.023395299911499,0.0007359981536865,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.0149013996124267,0.0007627010345458,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.0438697338104248,0.0007581710815429,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.0167443752288818,0.0007476806640625,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.0143282413482666,0.0007491111755371,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.0489511489868164,0.0008130073547363,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.0272226333618164,0.0010046958923339,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.0146417617797851,0.0007202625274658,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.0238199234008789,0.000983715057373,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.0151195526123046,0.001105785369873,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.0139994621276855,0.0007071495056152,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
PizzaCutter3_1444,0,0.9043062200956936,0.0169990062713623,0.0007820129394531,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
PizzaCutter3_1444,0,0.8995215311004785,0.0014305114746093,0.0002307891845703,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
PizzaCutter3_1444,1,0.8995215311004785,0.0010459423065185,0.0001614093780517,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
robot-failures-lp5_1520,3,0.7878787878787878,0.0011296272277832,0.0002148151397705,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
robot-failures-lp5_1520,3,0.7878787878787878,0.0009858608245849,0.0002224445343017,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
robot-failures-lp5_1520,3,0.7878787878787878,0.0009291172027587,0.0002102851867675,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
robot-failures-lp5_1520,3,0.7878787878787878,0.0010378360748291,0.0002291202545166,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
robot-failures-lp5_1520,3,0.7878787878787878,0.0009272098541259,0.0002229213714599,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
robot-failures-lp5_1520,3,0.7878787878787878,0.0012662410736083,0.0002272129058837,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
robot-failures-lp5_1520,4,0.71875,0.0010230541229248,0.0002281665802001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
robot-failures-lp5_1520,4,0.71875,0.0010452270507812,0.0002238750457763,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
robot-failures-lp5_1520,4,0.71875,0.0009951591491699,0.0002496242523193,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
robot-failures-lp5_1520,4,0.71875,0.0010836124420166,0.0002417564392089,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
robot-failures-lp5_1520,4,0.71875,0.0010714530944824,0.0002303123474121,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
robot-failures-lp5_1520,4,0.71875,0.0010735988616943,0.0002305507659912,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
robot-failures-lp5_1520,3,0.696969696969697,0.0008430480957031,0.000206708908081,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
robot-failures-lp5_1520,3,0.696969696969697,0.0008728504180908,0.0002274513244628,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
robot-failures-lp5_1520,3,0.696969696969697,0.0009090900421142,0.0002088546752929,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
robot-failures-lp5_1520,3,0.696969696969697,0.0009219646453857,0.0002102851867675,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
robot-failures-lp5_1520,3,0.696969696969697,0.000889778137207,0.0002112388610839,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
robot-failures-lp5_1520,3,0.696969696969697,0.0008745193481445,0.0002052783966064,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
robot-failures-lp5_1520,4,0.6875,0.0010106563568115,0.0002107620239257,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
robot-failures-lp5_1520,4,0.6875,0.0008668899536132,0.0002081394195556,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
satimage_182,0,0.9105754276827372,1.4393980503082275,0.0186352729797363,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
satimage_182,0,0.9105754276827372,2.076261281967163,0.0231020450592041,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
satimage_182,0,0.9105754276827372,1.7166194915771484,0.0396504402160644,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
satimage_182,0,0.9105754276827372,1.6703014373779297,0.0148415565490722,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
satimage_182,0,0.9105754276827372,1.9240305423736568,0.0194036960601806,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
satimage_182,0,0.9105754276827372,1.7476351261138916,0.014986515045166,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
satimage_182,0,0.9097978227060654,1.4654309749603271,0.0147986412048339,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
satimage_182,0,0.9097978227060654,1.596364974975586,0.0274932384490966,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
satimage_182,0,0.9097978227060654,1.3589448928833008,0.0151011943817138,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
satimage_182,0,0.9097978227060654,2.0246005058288574,0.0227625370025634,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
satimage_182,0,0.9097978227060654,1.7062420845031738,0.0173561573028564,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
satimage_182,0,0.9097978227060654,1.811250686645508,0.0221543312072753,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
satimage_182,2,0.9027993779160186,2.081720352172852,0.0282127857208251,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
satimage_182,2,0.9027993779160186,4.201388835906982,0.0254669189453125,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
satimage_182,2,0.9027993779160186,1.3294520378112793,0.0116117000579833,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
satimage_182,2,0.9027993779160186,1.9342963695526123,0.018439769744873,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
satimage_182,2,0.9027993779160186,1.645493507385254,0.0200741291046142,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
satimage_182,2,0.9027993779160186,1.4730608463287354,0.0172247886657714,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
satimage_182,1,0.9004665629860031,1.3410279750823977,0.020726203918457,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
satimage_182,1,0.9004665629860031,1.6990885734558103,0.0180983543395996,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
fri_c4_500_50_805,3,0.73,0.0009083747863769,0.0001587867736816,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fri_c4_500_50_805,3,0.73,0.0009398460388183,0.0001704692840576,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fri_c4_500_50_805,3,0.73,0.0009429454803466,0.0001692771911621,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
fri_c4_500_50_805,3,0.73,0.0008959770202636,0.0001752376556396,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fri_c4_500_50_805,3,0.73,0.000927448272705,0.0001695156097412,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
fri_c4_500_50_805,3,0.73,0.0009212493896484,0.0001692771911621,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fri_c4_500_50_805,3,0.73,0.0009260177612304,0.0001657009124755,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fri_c4_500_50_805,3,0.73,0.0008893013000488,0.0001718997955322,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fri_c4_500_50_805,3,0.73,0.0009381771087646,0.0001704692840576,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
fri_c4_500_50_805,3,0.73,0.0008933544158935,0.000162124633789,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fri_c4_500_50_805,3,0.73,0.0009682178497314,0.0001606941223144,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fri_c4_500_50_805,3,0.73,0.0008907318115234,0.0001618862152099,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fri_c4_500_50_805,3,0.73,0.0010361671447753,0.0001695156097412,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fri_c4_500_50_805,3,0.73,0.0009152889251708,0.0001609325408935,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
fri_c4_500_50_805,3,0.73,0.0009300708770751,0.0001773834228515,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fri_c4_500_50_805,3,0.73,0.0009412765502929,0.0002708435058593,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
fri_c4_500_50_805,3,0.73,0.0009465217590332,0.0001692771911621,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
fri_c4_500_50_805,3,0.73,0.0009100437164306,0.0001723766326904,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fri_c4_500_50_805,3,0.73,0.0012857913970947,0.000237226486206,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
fri_c4_500_50_805,3,0.73,0.0008823871612548,0.0001673698425292,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SPECT_336,2,0.8867924528301887,0.0015323162078857,0.0002036094665527,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
SPECT_336,2,0.8867924528301887,0.0018157958984375,0.0008473396301269,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
SPECT_336,2,0.8867924528301887,0.0019335746765136,0.0008718967437744,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
SPECT_336,2,0.8867924528301887,0.0018751621246337,0.0008604526519775,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
SPECT_336,2,0.8867924528301887,0.0019683837890625,0.0008935928344726,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
SPECT_336,4,0.8867924528301887,0.000643253326416,0.0001442432403564,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
SPECT_336,2,0.8867924528301887,0.0014123916625976,0.0002088546752929,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
SPECT_336,4,0.8867924528301887,0.0006239414215087,0.0001440048217773,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
SPECT_336,2,0.8867924528301887,0.000765323638916,0.0001478195190429,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SPECT_336,4,0.8867924528301887,0.0008220672607421,0.0001473426818847,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
SPECT_336,2,0.8867924528301887,0.0013108253479003,0.0002014636993408,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
SPECT_336,2,0.8867924528301887,0.0006895065307617,0.0001468658447265,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SPECT_336,2,0.8867924528301887,0.000739574432373,0.000178575515747,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SPECT_336,2,0.8867924528301887,0.0013422966003417,0.0002028942108154,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
SPECT_336,2,0.8867924528301887,0.0011146068572998,0.0001821517944335,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
SPECT_336,2,0.8867924528301887,0.0036323070526123,0.0002586841583251,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
SPECT_336,2,0.8867924528301887,0.0013177394866943,0.0002002716064453,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
SPECT_336,4,0.8867924528301887,0.0007209777832031,0.0001444816589355,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
SPECT_336,4,0.8867924528301887,0.0007715225219726,0.0001492500305175,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
SPECT_336,2,0.8867924528301887,0.0012993812561035,0.000199556350708,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.0022542476654052,0.0004503726959228,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.001732587814331,0.0004668235778808,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.0015523433685302,0.0003995895385742,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.0018727779388427,0.0004303455352783,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.0016157627105712,0.0004034042358398,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.0015106201171875,0.0003843307495117,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.001439094543457,0.0003600120544433,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.0014641284942626,0.0003659725189208,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.0015869140625,0.0003631114959716,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.0015325546264648,0.0004229545593261,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.0014560222625732,0.0003855228424072,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.001467227935791,0.0003552436828613,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.0014984607696533,0.0003604888916015,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.0015358924865722,0.0003798007965087,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.0019316673278808,0.0004553794860839,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.0016822814941406,0.0003986358642578,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.001502513885498,0.0003750324249267,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.0034995079040527,0.0005338191986083,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.0015408992767333,0.0003509521484375,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
LED-display-domain-7digit_40496,4,0.75,0.0015101432800292,0.0004212856292724,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Mammographic-Mass-Data-Set_45557,0,0.8341968911917098,0.0008039474487304,0.0001730918884277,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Mammographic-Mass-Data-Set_45557,0,0.8341968911917098,0.0007140636444091,0.0001752376556396,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Mammographic-Mass-Data-Set_45557,0,0.8341968911917098,0.0007827281951904,0.0001735687255859,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Mammographic-Mass-Data-Set_45557,0,0.8341968911917098,0.0008299350738525,0.0001797676086425,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Mammographic-Mass-Data-Set_45557,0,0.8341968911917098,0.0007967948913574,0.0001752376556396,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Mammographic-Mass-Data-Set_45557,0,0.8341968911917098,0.0008378028869628,0.0001773834228515,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0007662773132324,0.0001728534698486,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0008904933929443,0.0002126693725585,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0007297992706298,0.0001730918884277,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0008630752563476,0.0001845359802246,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0011126995086669,0.0001919269561767,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0008065700531005,0.0001752376556396,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Mammographic-Mass-Data-Set_45557,2,0.828125,0.0007994174957275,0.000173807144165,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
